Date,Dividends,symbol
1987-02-27 00:00:00-05:00,0.001481,CMCSA
1987-05-29 00:00:00-04:00,0.001481,CMCSA
1987-08-28 00:00:00-04:00,0.001481,CMCSA
1987-11-27 00:00:00-05:00,0.001481,CMCSA
1988-02-26 00:00:00-05:00,0.001975,CMCSA
1988-05-26 00:00:00-04:00,0.002222,CMCSA
1988-08-26 00:00:00-04:00,0.002222,CMCSA
1988-11-25 00:00:00-05:00,0.002222,CMCSA
1989-05-25 00:00:00-04:00,0.002222,CMCSA
1990-03-02 00:00:00-05:00,0.003333,CMCSA
1990-06-01 00:00:00-04:00,0.003333,CMCSA
1990-08-30 00:00:00-04:00,0.003333,CMCSA
1990-11-30 00:00:00-05:00,0.003333,CMCSA
1991-03-01 00:00:00-05:00,0.003333,CMCSA
1991-05-31 00:00:00-04:00,0.003889,CMCSA
1991-08-29 00:00:00-04:00,0.003889,CMCSA
1991-11-29 00:00:00-05:00,0.003889,CMCSA
1992-03-02 00:00:00-05:00,0.003889,CMCSA
1992-06-01 00:00:00-04:00,0.003889,CMCSA
1992-08-28 00:00:00-04:00,0.003889,CMCSA
1992-11-27 00:00:00-05:00,0.003889,CMCSA
1993-03-01 00:00:00-05:00,0.003889,CMCSA
1993-05-28 00:00:00-04:00,0.003889,CMCSA
1993-08-30 00:00:00-04:00,0.003889,CMCSA
1993-11-26 00:00:00-05:00,0.003889,CMCSA
1993-12-20 00:00:00-05:00,0.003889,CMCSA
1994-02-28 00:00:00-05:00,0.000667,CMCSA
1994-05-27 00:00:00-04:00,0.003667,CMCSA
1994-08-29 00:00:00-04:00,0.003667,CMCSA
1994-11-25 00:00:00-05:00,0.003667,CMCSA
1995-02-27 00:00:00-05:00,0.003667,CMCSA
1995-05-26 00:00:00-04:00,0.003667,CMCSA
1995-08-30 00:00:00-04:00,0.003667,CMCSA
1995-12-05 00:00:00-05:00,0.003667,CMCSA
1996-03-05 00:00:00-05:00,0.003667,CMCSA
1996-06-05 00:00:00-04:00,0.003667,CMCSA
1996-09-04 00:00:00-04:00,0.003667,CMCSA
