Date,Dividends,symbol
1986-12-01 00:00:00-05:00,0.19,PNC
1987-03-04 00:00:00-05:00,0.19,PNC
1987-06-01 00:00:00-04:00,0.21,PNC
1987-08-31 00:00:00-04:00,0.21,PNC
1987-11-30 00:00:00-05:00,0.21,PNC
1988-02-29 00:00:00-05:00,0.21,PNC
1988-05-27 00:00:00-04:00,0.235,PNC
1988-09-02 00:00:00-04:00,0.235,PNC
1988-11-28 00:00:00-05:00,0.235,PNC
1989-02-27 00:00:00-05:00,0.235,PNC
1989-05-26 00:00:00-04:00,0.265,PNC
1989-09-01 00:00:00-04:00,0.265,PNC
1989-12-04 00:00:00-05:00,0.265,PNC
1990-02-26 00:00:00-05:00,0.265,PNC
1990-05-25 00:00:00-04:00,0.265,PNC
1990-08-31 00:00:00-04:00,0.265,PNC
1990-12-03 00:00:00-05:00,0.265,PNC
1991-03-04 00:00:00-05:00,0.265,PNC
1991-07-09 00:00:00-04:00,0.265,PNC
1991-10-07 00:00:00-04:00,0.265,PNC
1992-01-07 00:00:00-05:00,0.265,PNC
1992-04-07 00:00:00-04:00,0.265,PNC
1992-07-07 00:00:00-04:00,0.265,PNC
1992-10-06 00:00:00-04:00,0.285,PNC
1993-01-08 00:00:00-05:00,0.285,PNC
1993-04-05 00:00:00-04:00,0.285,PNC
1993-07-06 00:00:00-04:00,0.285,PNC
1993-10-07 00:00:00-04:00,0.32,PNC
1994-01-10 00:00:00-05:00,0.32,PNC
1994-04-12 00:00:00-04:00,0.32,PNC
1994-07-11 00:00:00-04:00,0.32,PNC
1994-10-11 00:00:00-04:00,0.35,PNC
1995-01-09 00:00:00-05:00,0.35,PNC
1995-04-10 00:00:00-04:00,0.35,PNC
1995-07-13 00:00:00-04:00,0.35,PNC
1995-10-12 00:00:00-04:00,0.35,PNC
1996-01-11 00:00:00-05:00,0.35,PNC
1996-04-11 00:00:00-04:00,0.35,PNC
1996-07-11 00:00:00-04:00,0.35,PNC
1996-10-10 00:00:00-04:00,0.37,PNC
1997-01-09 00:00:00-05:00,0.365,PNC
1997-04-10 00:00:00-04:00,0.365,PNC
1997-07-10 00:00:00-04:00,0.365,PNC
1997-10-09 00:00:00-04:00,0.39,PNC
1998-01-14 00:00:00-05:00,0.39,PNC
1998-04-09 00:00:00-04:00,0.39,PNC
1998-07-09 00:00:00-04:00,0.39,PNC
1998-10-08 00:00:00-04:00,0.41,PNC
1999-01-13 00:00:00-05:00,0.41,PNC
1999-04-12 00:00:00-04:00,0.41,PNC
1999-07-08 00:00:00-04:00,0.41,PNC
1999-10-13 00:00:00-04:00,0.45,PNC
2000-01-12 00:00:00-05:00,0.45,PNC
2000-04-12 00:00:00-04:00,0.45,PNC
2000-07-12 00:00:00-04:00,0.45,PNC
2000-10-11 00:00:00-04:00,0.48,PNC
2001-01-10 00:00:00-05:00,0.48,PNC
2001-04-10 00:00:00-04:00,0.48,PNC
2001-07-11 00:00:00-04:00,0.48,PNC
2001-10-10 00:00:00-04:00,0.48,PNC
2002-01-09 00:00:00-05:00,0.48,PNC
2002-04-10 00:00:00-04:00,0.48,PNC
2002-07-10 00:00:00-04:00,0.48,PNC
2002-10-09 00:00:00-04:00,0.48,PNC
2003-01-09 00:00:00-05:00,0.48,PNC
2003-04-09 00:00:00-04:00,0.48,PNC
2003-07-09 00:00:00-04:00,0.48,PNC
2003-10-08 00:00:00-04:00,0.5,PNC
2004-01-12 00:00:00-05:00,0.5,PNC
2004-04-12 00:00:00-04:00,0.5,PNC
2004-07-12 00:00:00-04:00,0.5,PNC
2004-10-13 00:00:00-04:00,0.5,PNC
2005-01-12 00:00:00-05:00,0.5,PNC
2005-04-12 00:00:00-04:00,0.5,PNC
2005-07-13 00:00:00-04:00,0.5,PNC
2005-10-12 00:00:00-04:00,0.5,PNC
2006-01-11 00:00:00-05:00,0.5,PNC
2006-04-11 00:00:00-04:00,0.55,PNC
2006-07-12 00:00:00-04:00,0.55,PNC
2006-10-11 00:00:00-04:00,0.55,PNC
2007-01-10 00:00:00-05:00,0.55,PNC
2007-04-11 00:00:00-04:00,0.63,PNC
2007-07-11 00:00:00-04:00,0.63,PNC
2007-10-10 00:00:00-04:00,0.63,PNC
2008-01-09 00:00:00-05:00,0.63,PNC
2008-04-10 00:00:00-04:00,0.66,PNC
2008-07-09 00:00:00-04:00,0.66,PNC
2008-10-08 00:00:00-04:00,0.66,PNC
2009-01-14 00:00:00-05:00,0.66,PNC
2009-04-08 00:00:00-04:00,0.1,PNC
2009-07-09 00:00:00-04:00,0.1,PNC
2009-10-08 00:00:00-04:00,0.1,PNC
2010-01-13 00:00:00-05:00,0.1,PNC
2010-04-09 00:00:00-04:00,0.1,PNC
2010-07-12 00:00:00-04:00,0.1,PNC
2010-10-13 00:00:00-04:00,0.1,PNC
2011-01-12 00:00:00-05:00,0.1,PNC
2011-04-14 00:00:00-04:00,0.35,PNC
2011-07-14 00:00:00-04:00,0.35,PNC
2011-10-17 00:00:00-04:00,0.35,PNC
2012-01-12 00:00:00-05:00,0.35,PNC
2012-04-13 00:00:00-04:00,0.4,PNC
2012-07-13 00:00:00-04:00,0.4,PNC
2012-10-12 00:00:00-04:00,0.4,PNC
2013-01-11 00:00:00-05:00,0.4,PNC
2013-04-12 00:00:00-04:00,0.44,PNC
2013-07-11 00:00:00-04:00,0.44,PNC
2013-10-10 00:00:00-04:00,0.44,PNC
2014-01-13 00:00:00-05:00,0.44,PNC
2014-04-11 00:00:00-04:00,0.48,PNC
2014-07-11 00:00:00-04:00,0.48,PNC
2014-10-10 00:00:00-04:00,0.48,PNC
2015-01-13 00:00:00-05:00,0.48,PNC
2015-04-13 00:00:00-04:00,0.51,PNC
2015-07-13 00:00:00-04:00,0.51,PNC
2015-10-13 00:00:00-04:00,0.51,PNC
2016-01-14 00:00:00-05:00,0.51,PNC
2016-04-13 00:00:00-04:00,0.51,PNC
2016-07-14 00:00:00-04:00,0.55,PNC
2016-10-13 00:00:00-04:00,0.55,PNC
2017-01-12 00:00:00-05:00,0.55,PNC
2017-04-12 00:00:00-04:00,0.55,PNC
2017-07-13 00:00:00-04:00,0.75,PNC
2017-10-16 00:00:00-04:00,0.75,PNC
2018-01-16 00:00:00-05:00,0.75,PNC
2018-04-13 00:00:00-04:00,0.75,PNC
2018-07-16 00:00:00-04:00,0.95,PNC
2018-10-16 00:00:00-04:00,0.95,PNC
2019-01-16 00:00:00-05:00,0.95,PNC
2019-04-15 00:00:00-04:00,0.95,PNC
2019-07-18 00:00:00-04:00,1.15,PNC
2019-10-16 00:00:00-04:00,1.15,PNC
2020-01-16 00:00:00-05:00,1.15,PNC
2020-04-15 00:00:00-04:00,1.15,PNC
2020-07-16 00:00:00-04:00,1.15,PNC
2020-10-15 00:00:00-04:00,1.15,PNC
2021-01-15 00:00:00-05:00,1.15,PNC
2021-04-15 00:00:00-04:00,1.15,PNC
2021-07-15 00:00:00-04:00,1.25,PNC
2021-10-14 00:00:00-04:00,1.25,PNC
2022-01-14 00:00:00-05:00,1.25,PNC
2022-04-12 00:00:00-04:00,1.5,PNC
2022-07-12 00:00:00-04:00,1.5,PNC
2022-10-14 00:00:00-04:00,1.5,PNC
2023-01-13 00:00:00-05:00,1.5,PNC
2023-04-17 00:00:00-04:00,1.5,PNC
2023-07-14 00:00:00-04:00,1.55,PNC
2023-10-16 00:00:00-04:00,1.55,PNC
2024-01-12 00:00:00-05:00,1.55,PNC
2024-04-12 00:00:00-04:00,1.55,PNC
2024-07-15 00:00:00-04:00,1.6,PNC
2024-10-16 00:00:00-04:00,1.6,PNC
2025-01-15 00:00:00-05:00,1.6,PNC
2025-04-16 00:00:00-04:00,1.6,PNC
2025-07-15 00:00:00-04:00,1.7,PNC
