Date,Dividends,symbol
1989-07-14 00:00:00-04:00,0.0125,ADSK
1989-12-19 00:00:00-05:00,0.0125,ADSK
1990-03-05 00:00:00-05:00,0.00075,ADSK
1990-06-18 00:00:00-04:00,0.00075,ADSK
1990-09-04 00:00:00-04:00,0.00075,ADSK
1990-12-14 00:00:00-05:00,0.0125,ADSK
1991-03-26 00:00:00-05:00,0.0125,ADSK
1991-06-11 00:00:00-04:00,0.015,ADSK
1991-09-12 00:00:00-04:00,0.015,ADSK
1991-12-30 00:00:00-05:00,0.015,ADSK
1992-03-27 00:00:00-05:00,0.015,ADSK
1992-06-22 00:00:00-04:00,0.015,ADSK
1992-09-11 00:00:00-04:00,0.015,ADSK
1993-01-11 00:00:00-05:00,0.015,ADSK
1993-04-02 00:00:00-05:00,0.015,ADSK
1993-06-21 00:00:00-04:00,0.015,ADSK
1993-09-20 00:00:00-04:00,0.015,ADSK
1994-01-10 00:00:00-05:00,0.015,ADSK
1994-04-04 00:00:00-04:00,0.015,ADSK
1994-07-01 00:00:00-04:00,0.015,ADSK
1994-09-13 00:00:00-04:00,0.015,ADSK
1995-01-09 00:00:00-05:00,0.015,ADSK
1995-04-03 00:00:00-04:00,0.015,ADSK
1995-07-05 00:00:00-04:00,0.015,ADSK
1995-10-11 00:00:00-04:00,0.015,ADSK
1996-01-10 00:00:00-05:00,0.015,ADSK
1996-04-10 00:00:00-04:00,0.015,ADSK
1996-07-10 00:00:00-04:00,0.015,ADSK
1996-10-09 00:00:00-04:00,0.015,ADSK
1997-01-08 00:00:00-05:00,0.015,ADSK
1997-04-09 00:00:00-04:00,0.015,ADSK
1997-07-09 00:00:00-04:00,0.015,ADSK
1997-10-08 00:00:00-04:00,0.015,ADSK
1998-01-07 00:00:00-05:00,0.015,ADSK
1998-04-07 00:00:00-04:00,0.015,ADSK
1998-07-08 00:00:00-04:00,0.015,ADSK
1998-10-07 00:00:00-04:00,0.015,ADSK
1999-01-06 00:00:00-05:00,0.015,ADSK
1999-04-07 00:00:00-04:00,0.015,ADSK
1999-07-07 00:00:00-04:00,0.015,ADSK
1999-10-06 00:00:00-04:00,0.015,ADSK
2000-01-10 00:00:00-05:00,0.015,ADSK
2000-04-05 00:00:00-04:00,0.015,ADSK
2000-07-05 00:00:00-04:00,0.015,ADSK
2000-10-04 00:00:00-04:00,0.015,ADSK
2001-01-03 00:00:00-05:00,0.015,ADSK
2001-04-04 00:00:00-04:00,0.015,ADSK
2001-07-03 00:00:00-04:00,0.015,ADSK
2001-10-03 00:00:00-04:00,0.015,ADSK
2002-01-02 00:00:00-05:00,0.015,ADSK
2002-04-02 00:00:00-05:00,0.015,ADSK
2002-07-02 00:00:00-04:00,0.015,ADSK
2002-10-02 00:00:00-04:00,0.015,ADSK
2002-12-31 00:00:00-05:00,0.015,ADSK
2003-04-02 00:00:00-05:00,0.015,ADSK
2003-07-09 00:00:00-04:00,0.015,ADSK
2003-10-01 00:00:00-04:00,0.015,ADSK
2003-12-30 00:00:00-05:00,0.015,ADSK
2004-03-31 00:00:00-05:00,0.015,ADSK
2004-06-30 00:00:00-04:00,0.015,ADSK
2004-09-22 00:00:00-04:00,0.015,ADSK
2004-12-22 00:00:00-05:00,0.015,ADSK
2005-03-22 00:00:00-05:00,0.015,ADSK
