Date,Dividends,symbol
1987-03-10 00:00:00-05:00,0.00125,CTAS
1989-03-13 00:00:00-05:00,0.004722,CTAS
1990-03-12 00:00:00-05:00,0.006389,CTAS
1994-03-07 00:00:00-05:00,0.014167,CTAS
1997-03-05 00:00:00-05:00,0.025,CTAS
2004-02-06 00:00:00-05:00,0.0725,CTAS
2005-02-04 00:00:00-05:00,0.08,CTAS
2006-02-03 00:00:00-05:00,0.0875,CTAS
2008-02-04 00:00:00-05:00,0.115,CTAS
2010-11-09 00:00:00-05:00,0.1225,CTAS
2011-11-08 00:00:00-05:00,0.135,CTAS
2014-11-05 00:00:00-05:00,0.425,CTAS
2018-11-08 00:00:00-05:00,0.5125,CTAS
2020-11-05 00:00:00-05:00,0.8775,CTAS
2022-02-14 00:00:00-05:00,0.2375,CTAS
2022-05-13 00:00:00-04:00,0.2375,CTAS
2022-08-12 00:00:00-04:00,0.2875,CTAS
2023-02-14 00:00:00-05:00,0.2875,CTAS
2023-05-12 00:00:00-04:00,0.2875,CTAS
2023-11-14 00:00:00-05:00,0.3375,CTAS
2024-02-14 00:00:00-05:00,0.3375,CTAS
2024-08-15 00:00:00-04:00,0.39,CTAS
2024-11-15 00:00:00-05:00,0.39,CTAS
2025-02-14 00:00:00-05:00,0.39,CTAS
2025-05-15 00:00:00-04:00,0.39,CTAS
