Date,Dividends,symbol
1973-02-28 00:00:00-05:00,0.185,EVRG
1986-12-01 00:00:00-05:00,0.395,EVRG
1987-02-24 00:00:00-05:00,0.4125,EVRG
1987-06-01 00:00:00-04:00,0.413,EVRG
1987-08-26 00:00:00-04:00,0.412,EVRG
1987-12-01 00:00:00-05:00,0.412,EVRG
1988-02-25 00:00:00-05:00,0.43,EVRG
1988-05-25 00:00:00-04:00,0.43,EVRG
1988-08-30 00:00:00-04:00,0.43,EVRG
1988-11-29 00:00:00-05:00,0.43,EVRG
1989-02-28 00:00:00-05:00,0.44,EVRG
1989-05-30 00:00:00-04:00,0.44,EVRG
1989-08-29 00:00:00-04:00,0.44,EVRG
1989-11-28 00:00:00-05:00,0.44,EVRG
1990-02-27 00:00:00-05:00,0.45,EVRG
1990-05-29 00:00:00-04:00,0.45,EVRG
1990-08-28 00:00:00-04:00,0.45,EVRG
1990-11-28 00:00:00-05:00,0.45,EVRG
1991-01-22 00:00:00-05:00,0.18,EVRG
1991-02-26 00:00:00-05:00,0.465,EVRG
1991-05-28 00:00:00-04:00,0.465,EVRG
1991-08-28 00:00:00-04:00,0.465,EVRG
1992-02-27 00:00:00-05:00,0.475,EVRG
1992-05-28 00:00:00-04:00,0.475,EVRG
1992-08-31 00:00:00-04:00,0.475,EVRG
1992-11-30 00:00:00-05:00,0.475,EVRG
1993-02-26 00:00:00-05:00,0.485,EVRG
1993-05-27 00:00:00-04:00,0.485,EVRG
1993-08-30 00:00:00-04:00,0.485,EVRG
1993-11-30 00:00:00-05:00,0.485,EVRG
1994-02-28 00:00:00-05:00,0.495,EVRG
1994-05-27 00:00:00-04:00,0.495,EVRG
1994-08-30 00:00:00-04:00,0.495,EVRG
1994-11-30 00:00:00-05:00,0.495,EVRG
1995-02-28 00:00:00-05:00,0.505,EVRG
1995-05-30 00:00:00-04:00,0.505,EVRG
1995-08-31 00:00:00-04:00,0.505,EVRG
1995-12-01 00:00:00-05:00,0.505,EVRG
1996-02-29 00:00:00-05:00,0.515,EVRG
1996-05-31 00:00:00-04:00,0.515,EVRG
1996-08-30 00:00:00-04:00,0.515,EVRG
1996-12-02 00:00:00-05:00,0.515,EVRG
1997-02-28 00:00:00-05:00,0.525,EVRG
