Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,symbol
1980-03-17 00:00:00-05:00,0.0,1.7428712239004887,1.6293507740904785,1.6961276531219482,583800,0.0,0.0,SWK
1980-03-24 00:00:00-05:00,0.0,1.6894511358482522,1.442377341312862,1.4957988262176514,1033800,0.0,0.0,SWK
1980-03-31 00:00:00-05:00,0.0,1.7094827843847538,1.5024751930176627,1.6961276531219482,315600,0.0,0.0,SWK
1980-04-07 00:00:00-05:00,0.0,1.6560620296925241,1.549219120886922,1.589285135269165,864600,0.0,0.0,SWK
1980-04-14 00:00:00-05:00,0.0,1.6026411798353561,1.535864565902065,1.5759305953979492,565800,0.0,0.0,SWK
1980-04-21 00:00:00-05:00,0.0,1.6159963906104593,1.5225089001138121,1.5558973550796509,208800,0.0,0.0,SWK
1980-04-28 00:00:00-04:00,0.0,1.5625756537141902,1.5091541619504045,1.5492202043533325,437400,0.0,0.0,SWK
1980-05-05 00:00:00-04:00,0.0,1.629351738363954,1.5091536517876079,1.6159965991973877,370200,0.0,0.0,SWK
1980-05-12 00:00:00-04:00,0.0,1.6026411798353561,1.5225091208435884,1.5759305953979492,695400,0.0,0.0,SWK
1980-05-19 00:00:00-04:00,0.0,1.8163260221481323,1.5692520718565777,1.8163260221481323,470100,0.0,2.0,SWK
1980-05-26 00:00:00-04:00,0.0,1.8163265852611847,1.6560624837875366,1.6560624837875366,228000,0.0,0.0,SWK
1980-06-02 00:00:00-04:00,0.0,1.762905166262672,1.6560625308065937,1.6827731132507324,376200,0.0,0.0,SWK
1980-06-09 00:00:00-04:00,0.0,1.7896156327024688,1.6827730041720166,1.776260495185852,310200,0.0,0.0,SWK
1980-06-16 00:00:00-04:00,0.0,1.8563920350949337,1.776260009201331,1.8163260221481323,336600,0.0,0.0,SWK
1980-06-23 00:00:00-04:00,0.0,1.9765919567566412,1.7896168477803858,1.8697489500045776,213300,0.0,0.0,SWK
1980-06-30 00:00:00-04:00,0.0,1.9098131819043886,1.8163260221481323,1.8163260221481323,202800,0.0,0.0,SWK
1980-07-07 00:00:00-04:00,0.0,1.9231704533806095,1.8163277523082573,1.8697489500045776,293700,0.0,0.0,SWK
1980-07-14 00:00:00-04:00,0.0,1.9498796651115164,1.8430370400455205,1.909813642501831,513600,0.0,0.0,SWK
1980-07-21 00:00:00-04:00,0.0,2.003300498782145,1.883102468855216,1.9498790502548218,372600,0.0,0.0,SWK
1980-07-28 00:00:00-04:00,0.0,2.0166563464889986,1.9231688690185547,2.003300905227661,257700,0.0,0.0,SWK
1980-08-04 00:00:00-04:00,0.0,2.1902762543660277,2.0033015453590366,2.0300121307373047,684300,0.0,0.0,SWK
1980-08-11 00:00:00-04:00,0.0,2.083433607173398,1.9498800689229432,2.0300121307373047,187800,0.0,0.0,SWK
1980-08-18 00:00:00-04:00,0.0,2.043366700410843,1.923168659210205,1.923168659210205,245700,0.0,0.0,SWK
1980-08-25 00:00:00-04:00,0.0,1.9899448133440427,1.8163256621095902,1.8964576721191406,241500,0.0,0.0,SWK
1980-09-01 00:00:00-04:00,0.0,1.923168240229204,1.8163256621095902,1.8964576721191406,312000,0.0,0.0,SWK
1980-09-08 00:00:00-04:00,0.0,2.0567226819666242,1.8964585848180433,1.976590633392334,336000,0.0,0.0,SWK
1980-09-15 00:00:00-04:00,0.0,2.03001179532219,1.9498797467478994,1.976590633392334,636900,0.0,0.0,SWK
1980-09-22 00:00:00-04:00,0.0,2.0166580078687373,1.8430383511564175,1.8697489500045776,247500,0.0,0.0,SWK
1980-09-29 00:00:00-04:00,0.0,1.896458048041735,1.8163260221481323,1.8163260221481323,208200,0.0,0.0,SWK
1980-10-06 00:00:00-04:00,0.0,1.976590112748075,1.843036631743113,1.923168659210205,290400,0.0,0.0,SWK
1980-10-13 00:00:00-04:00,0.0,1.9765896821286906,1.8697467983297176,1.8964576721191406,266400,0.0,0.0,SWK
1980-10-20 00:00:00-04:00,0.0,1.8964572470726244,1.8296803832448978,1.8430358171463013,673500,0.0,0.0,SWK
1980-10-27 00:00:00-05:00,0.0,1.883101813171221,1.709482395170139,1.8430358171463013,287700,0.0,0.0,SWK
1980-11-03 00:00:00-05:00,0.0,1.9098131819043886,1.7629045696592573,1.8163260221481323,153900,0.0,0.0,SWK
1980-11-10 00:00:00-05:00,0.0,1.8831021198552331,1.8163255508314944,1.8296806812286377,248400,0.0,0.0,SWK
1980-11-17 00:00:00-05:00,0.0,1.923168659210205,1.8029706180095673,1.923168659210205,553500,0.0,0.0,SWK
1980-11-24 00:00:00-05:00,0.0,2.1234989595413207,1.9231688690185547,2.003300905227661,496200,0.0,0.0,SWK
1980-12-01 00:00:00-05:00,0.0,2.0300106939791944,1.8296806812286377,1.8296806812286377,462000,0.0,0.0,SWK
1980-12-08 00:00:00-05:00,0.0,1.883101813171221,1.8029698211213818,1.8430358171463013,354000,0.0,0.0,SWK
1980-12-15 00:00:00-05:00,0.0,1.8964579169147953,1.8430364681196436,1.8563919067382812,458700,0.0,0.0,SWK
1980-12-22 00:00:00-05:00,0.0,1.883101813171221,1.8430358171463013,1.8430358171463013,115200,0.0,0.0,SWK
1980-12-29 00:00:00-05:00,0.0,1.8964572470726244,1.8430358171463013,1.8430358171463013,199500,0.0,0.0,SWK
1981-01-05 00:00:00-05:00,0.0,1.9765907028476046,1.8697477638745337,1.9632352590560913,364800,0.0,0.0,SWK
1981-01-12 00:00:00-05:00,0.0,2.003300498782145,1.936523917382539,1.9498790502548218,203100,0.0,0.0,SWK
1981-01-19 00:00:00-05:00,0.0,1.9765899273581817,1.923168478830859,1.9498790502548218,201300,0.0,0.0,SWK
1981-01-26 00:00:00-05:00,0.0,1.9365245280279506,1.85639248280858,1.909813642501831,136500,0.0,0.0,SWK
1981-02-02 00:00:00-05:00,0.0,2.003300498782145,1.869747030303536,1.9498790502548218,173100,0.0,0.0,SWK
1981-02-09 00:00:00-05:00,0.0,2.0300112606065186,1.883102645476659,1.923168659210205,294000,0.0,0.0,SWK
1981-02-16 00:00:00-05:00,0.0,2.0433672386444073,1.9231691657829715,1.976590633392334,117900,0.0,0.0,SWK
1981-02-23 00:00:00-05:00,0.0,2.1368543714588317,1.9098134015311747,2.083432912826538,267900,0.0,0.0,SWK
1981-03-02 00:00:00-05:00,0.0,2.09678870625377,1.976590633392334,1.976590633392334,177300,0.0,0.0,SWK
