Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,symbol
1983-12-26 00:00:00-05:00,1.279147313842263,1.3173308907512642,1.269601583480835,1.269601583480835,192900,0.0,0.0,ATO
1984-01-02 00:00:00-05:00,1.2696007694651763,1.298238379163732,1.2409631597666206,1.2600548267364502,180300,0.0,0.0,ATO
1984-01-09 00:00:00-05:00,1.2696007694651763,1.3173300461335615,1.2600548267364502,1.2600548267364502,205200,0.0,0.0,ATO
1984-01-16 00:00:00-05:00,1.2696007694651763,1.298238379163732,1.2600548267364502,1.2600548267364502,274200,0.0,0.0,ATO
1984-01-23 00:00:00-05:00,1.2600554222188038,1.355514239155531,1.2600554222188038,1.29823899269104,179100,0.0,0.0,ATO
1984-01-30 00:00:00-05:00,1.2982392677669934,1.3841521556672847,1.2696016384668962,1.3555145263671875,139500,0.0,0.0,ATO
1984-02-06 00:00:00-05:00,1.3555144275737696,1.4127896819995944,1.3268768003608573,1.3841520547866821,153900,0.0,0.0,ATO
1984-02-13 00:00:00-05:00,1.3746062064046616,1.3841521556672847,1.3268768970670906,1.3555145263671875,90900,0.0,0.0,ATO
1984-02-20 00:00:00-05:00,1.3555137992847963,1.3746054690817129,1.317330241203308,1.317330241203308,100200,0.0,0.0,ATO
1984-02-27 00:00:00-05:00,1.317330668683295,1.3268766159232854,1.29823899269104,1.29823899269104,70200,0.0,0.0,ATO
1984-03-05 00:00:00-05:00,1.2982385714063915,1.3746054690817129,1.2982385714063915,1.317330241203308,68100,0.0,0.0,ATO
1984-03-12 00:00:00-05:00,1.3268767595291138,1.3746060639192834,1.3268767595291138,1.3268767595291138,118500,0.0,0.0,ATO
1984-03-19 00:00:00-05:00,1.3268767595291138,1.3746060639192834,1.3268767595291138,1.3268767595291138,84000,0.0,0.0,ATO
1984-03-26 00:00:00-05:00,1.3364224433898926,1.374606016682544,1.3364224433898926,1.3364224433898926,123600,0.0,0.0,ATO
1984-04-02 00:00:00-05:00,1.3364225699618832,1.3555144676602653,1.269601583480835,1.269601583480835,181500,0.0,0.0,ATO
1984-04-09 00:00:00-05:00,1.269601583480835,1.326876839600455,1.269601583480835,1.269601583480835,68100,0.0,0.0,ATO
1984-04-16 00:00:00-05:00,1.2696007694651763,1.298238379163732,1.2600548267364502,1.2600548267364502,48600,0.0,0.0,ATO
1984-04-23 00:00:00-05:00,1.2600557178553955,1.269601667335074,1.2123264074325562,1.2123264074325562,56400,0.0,0.0,ATO
1984-04-30 00:00:00-04:00,1.2600555585926765,1.3746060639192834,1.2600555585926765,1.3268767595291138,175200,0.0,0.0,ATO
1984-05-07 00:00:00-04:00,1.32687659559546,1.4127894639760066,1.32687659559546,1.3746058940887451,142800,0.0,0.0,ATO
1984-05-14 00:00:00-04:00,1.3746062064046616,1.3841521556672847,1.3555145263671875,1.3555145263671875,54600,0.0,0.0,ATO
1984-05-21 00:00:00-04:00,1.3555135985608435,1.3841512082593992,1.2600548267364502,1.2600548267364502,72600,0.0,0.0,ATO
1984-05-28 00:00:00-04:00,1.2600548267364502,1.298238379163732,1.2600548267364502,1.2600548267364502,40800,0.0,0.0,ATO
