Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,symbol
1962-01-01 00:00:00-05:00,0.0,0.002589240844054373,0.002439636874751419,0.0025086787063628435,7084800,0.0,0.0,MO
1962-01-08 00:00:00-05:00,0.0,0.002508677081848091,0.0023993608698662386,0.002433881862089038,7084800,0.0,0.0,MO
1962-01-15 00:00:00-05:00,0.0,0.0024396368262200574,0.0022785259869582655,0.00234756781719625,6451200,0.0,0.0,MO
1962-01-22 00:00:00-05:00,0.0,0.0023878538608530227,0.0022900312850893086,0.0023245522752404213,3456000,0.0,0.0,MO
1962-01-29 00:00:00-05:00,0.0,0.0023590746901311394,0.0022929096768983187,0.00234756781719625,4147200,0.0,0.0,MO
1962-02-05 00:00:00-05:00,0.0,0.0023878563718836236,0.002336061596826359,0.0023677058052271605,3398400,0.0,0.0,MO
1962-02-12 00:00:00-05:00,0.0,0.0023936090631152215,0.002336060867464423,0.0023821021895855665,2304000,0.0,0.0,MO
1962-02-19 00:00:00-05:00,0.0,0.0023820995642702954,0.0023360582928913013,0.0023590722121298313,1785600,0.0,0.0,MO
1962-02-26 00:00:00-05:00,0.0,0.0023475687118540527,0.002295787368827429,0.0023159245029091835,2304000,0.0,0.0,MO
1962-03-05 00:00:00-05:00,0.0,0.002318800366144445,0.0022324980316101493,0.002258388791233301,5587200,0.0,0.0,MO
1962-03-12 00:00:00-05:00,0.0,0.0022900313321339866,0.0022324966107571784,0.002255510538816452,3513600,0.001563,0.0,MO
1962-03-19 00:00:00-05:00,0.0,0.002288146002696267,0.0022591103333979845,0.0022591103333979845,3340800,0.0,0.0,MO
1962-03-26 00:00:00-05:00,0.0,0.0022474985995597717,0.0020355256478838957,0.0020906932186335325,18086400,0.0,0.0,MO
1962-04-02 00:00:00-05:00,0.0,0.0020906920921478474,0.0019193690532376354,0.001962922280654311,15033600,0.0,0.0,MO
1962-04-09 00:00:00-05:00,0.0,0.001986164266594251,0.001858394455100715,0.001962922280654311,19238400,0.0,0.0,MO
1962-04-16 00:00:00-05:00,0.0,0.0020093920174986124,0.0019571145642255545,0.0020093920174986124,5529600,0.0,0.0,MO
1962-04-23 00:00:00-05:00,0.0,0.0020645603359014672,0.001916465703315971,0.0019222729606553912,6566400,0.0,0.0,MO
1962-04-30 00:00:00-04:00,0.0,0.002021006335164238,0.001922272231130768,0.0020151992794126272,5011200,0.0,0.0,MO
1962-05-07 00:00:00-04:00,0.0,0.0020210054343418786,0.001907753641717136,0.001907753641717136,7776000,0.0,0.0,MO
1962-05-14 00:00:00-04:00,0.0,0.0020006819068671628,0.0018409729903394465,0.0018583943601697683,9792000,0.0,0.0,MO
1962-05-21 00:00:00-04:00,0.0,0.0018932368098173661,0.001811937420140869,0.0018525872146710753,12499200,0.0,0.0,MO
1962-05-28 00:00:00-04:00,0.0,0.0018148414727429292,0.0015389770129214221,0.001655132626183331,24537600,0.0,0.0,MO
1962-06-04 00:00:00-04:00,0.0,0.0017306235129773949,0.0016289992823717494,0.001660938374698162,15609600,0.0,0.0,MO
1962-06-11 00:00:00-04:00,0.0,0.0016957826290705125,0.0016028688888377449,0.0016696506645530462,10540800,0.001563,0.0,MO
1962-06-18 00:00:00-04:00,0.0,0.00178250332178764,0.0016825009107631773,0.0017001483356580138,8006400,0.0,0.0,MO
1962-06-25 00:00:00-04:00,0.0,0.001729561761822245,0.0016119119576636913,0.0017148555489256978,9216000,0.0,0.0,MO
1962-07-02 00:00:00-04:00,0.0,0.0018119292916153526,0.0017148545675382241,0.0017472082981839776,7257600,0.0,0.0,MO
1962-07-09 00:00:00-04:00,0.0,0.0017619159437416666,0.0016766198677942157,0.0016766198677942157,5529600,0.0,0.0,MO
1962-07-16 00:00:00-04:00,0.0,0.0016707357292961803,0.0015883808539064435,0.0016413233242928982,7430400,0.0,0.0,MO
1962-07-23 00:00:00-04:00,0.0,0.0016648534298908497,0.0016236759382105503,0.0016266171587631106,3801600,0.0,0.0,MO
