Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,symbol
1989-06-19 00:00:00-04:00,0.0,0.26617325842380524,0.24918347597122192,0.26050999760627747,23190400,0.0,0.0,GEN
1989-06-26 00:00:00-04:00,0.0,0.2831628918647766,0.25484660267829895,0.25484660267829895,15732800,0.0,0.0,GEN
1989-07-03 00:00:00-04:00,0.0,0.2661731816355016,0.2548466632680334,0.2633417248725891,1433600,0.0,0.0,GEN
1989-07-10 00:00:00-04:00,0.0,0.27749964024158236,0.26050986634924056,0.2661731243133545,2856000,0.0,0.0,GEN
1989-07-17 00:00:00-04:00,0.0,0.3001527459013696,0.2605099304049623,0.28882622718811035,6124800,0.0,0.0,GEN
1989-07-24 00:00:00-04:00,0.0,0.29448943853378295,0.277499663233757,0.283162921667099,2025600,0.0,0.0,GEN
1989-07-31 00:00:00-04:00,0.0,0.29448938369750977,0.27749961156111497,0.29448938369750977,8006400,0.0,0.0,GEN
1989-08-07 00:00:00-04:00,0.0,0.32846904884685174,0.30015275153246795,0.31147927045822144,1193600,0.0,0.0,GEN
1989-08-14 00:00:00-04:00,0.0,0.33413219984088627,0.3114791693431991,0.31714242696762085,1616000,0.0,0.0,GEN
1989-08-21 00:00:00-04:00,0.0,0.3341323419621116,0.30015278176257487,0.32280582189559937,4528000,0.0,0.0,GEN
1989-08-28 00:00:00-04:00,0.0,0.3341323419621116,0.31714256186234324,0.32280582189559937,220800,0.0,0.0,GEN
1989-09-04 00:00:00-04:00,0.0,0.3284689422164645,0.31714242696762085,0.31714242696762085,128000,0.0,0.0,GEN
1989-09-11 00:00:00-04:00,0.0,0.35678529299673484,0.3171424826637643,0.3454587757587433,308800,0.0,0.0,GEN
1989-09-18 00:00:00-04:00,0.0,0.35112210909525554,0.33696413236393713,0.3397955894470215,1126400,0.0,0.0,GEN
1989-09-25 00:00:00-04:00,0.0,0.36811189260333776,0.3397955931723118,0.36244863271713257,5481600,0.0,0.0,GEN
1989-10-02 00:00:00-04:00,0.0,0.40775465965270996,0.3567853271961212,0.40775465965270996,7846400,0.0,0.0,GEN
1989-10-09 00:00:00-04:00,0.4020914413790772,0.40775470111681067,0.39076492190361023,0.39076492190361023,12344000,0.0,0.0,GEN
1989-10-16 00:00:00-04:00,0.0,0.38510167598724365,0.36811189616427703,0.38510167598724365,187200,0.0,0.0,GEN
1989-10-23 00:00:00-04:00,0.38510153947337983,0.39076479740681186,0.3511219918727875,0.3511219918727875,836800,0.0,0.0,GEN
1989-10-30 00:00:00-05:00,0.3624485863579644,0.3624485863579644,0.35112206803427803,0.3567853271961212,1788800,0.0,0.0,GEN
1989-11-06 00:00:00-05:00,0.0,0.3851015087383896,0.3511219638497082,0.37943825125694275,3643200,0.0,0.0,GEN
1989-11-13 00:00:00-05:00,0.3737751561052659,0.38510167598724365,0.3737751561052659,0.38510167598724365,361600,0.0,0.0,GEN
1989-11-20 00:00:00-05:00,0.0,0.385101520653927,0.3681117476839008,0.37377500534057617,3422400,0.0,0.0,GEN
1989-11-27 00:00:00-05:00,0.0,0.37377505755534374,0.356785282211919,0.35961708426475525,4729600,0.0,0.0,GEN
1989-12-04 00:00:00-05:00,0.0,0.3624485077396516,0.34545873393935544,0.3511219918727875,1312000,0.0,0.0,GEN
1989-12-11 00:00:00-05:00,0.0,0.3567853271961212,0.3397955497105916,0.3567853271961212,3640000,0.0,0.0,GEN
