Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,symbol
2025-08-04 09:30:00-04:00,297.29998779296875,298.4599914550781,296.2950134277344,297.9910888671875,32005,0.0,0.0,AMGN
2025-08-04 09:31:00-04:00,298.4800109863281,299.1400146484375,298.3599853515625,298.6499938964844,7293,0.0,0.0,AMGN
2025-08-04 09:32:00-04:00,299.0,299.0,299.0,299.0,7210,0.0,0.0,AMGN
2025-08-04 09:33:00-04:00,299.0,299.8900146484375,299.0,299.302001953125,14882,0.0,0.0,AMGN
2025-08-04 09:34:00-04:00,299.0899963378906,299.30499267578125,298.8446960449219,298.8446960449219,2618,0.0,0.0,AMGN
2025-08-04 09:35:00-04:00,298.5799865722656,299.1000061035156,298.5799865722656,298.7601013183594,4822,0.0,0.0,AMGN
2025-08-04 09:36:00-04:00,299.40399169921875,299.40399169921875,299.25,299.3027038574219,8597,0.0,0.0,AMGN
2025-08-04 09:37:00-04:00,299.29998779296875,299.3500061035156,298.8999938964844,298.9750061035156,4103,0.0,0.0,AMGN
2025-08-04 09:38:00-04:00,299.010009765625,299.17498779296875,298.82000732421875,298.82000732421875,2598,0.0,0.0,AMGN
2025-08-04 09:39:00-04:00,298.8399963378906,299.05999755859375,298.8399963378906,299.05999755859375,1893,0.0,0.0,AMGN
2025-08-04 09:40:00-04:00,298.80999755859375,298.8500061035156,298.5400085449219,298.5400085449219,4908,0.0,0.0,AMGN
2025-08-04 09:41:00-04:00,298.8550109863281,298.8599853515625,298.8550109863281,298.8599853515625,663,0.0,0.0,AMGN
2025-08-04 09:42:00-04:00,298.8599853515625,298.8599853515625,298.8599853515625,298.8599853515625,636,0.0,0.0,AMGN
2025-08-04 09:43:00-04:00,298.80999755859375,298.95318603515625,298.80999755859375,298.95318603515625,982,0.0,0.0,AMGN
2025-08-04 09:44:00-04:00,298.9800109863281,299.05999755859375,298.9549865722656,299.05999755859375,1914,0.0,0.0,AMGN
2025-08-04 09:45:00-04:00,298.875,299.1199951171875,298.7200012207031,299.1199951171875,4103,0.0,0.0,AMGN
