Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,symbol
2025-08-04 09:30:00-04:00,115.91999816894531,116.04000091552734,115.68000030517578,115.95999908447266,32923,0.0,0.0,LEN
2025-08-04 09:31:00-04:00,116.20999908447266,116.33499908447266,116.12000274658203,116.12000274658203,2160,0.0,0.0,LEN
2025-08-04 09:32:00-04:00,116.0,116.44000244140625,116.0,116.43499755859375,3161,0.0,0.0,LEN
2025-08-04 09:33:00-04:00,116.30999755859375,116.38999938964844,116.2614974975586,116.38999938964844,2003,0.0,0.0,LEN
2025-08-04 09:34:00-04:00,116.65029907226562,116.65029907226562,115.71009826660156,115.71009826660156,11397,0.0,0.0,LEN
2025-08-04 09:35:00-04:00,115.96499633789062,115.98560333251953,115.70010375976562,115.97000122070312,2483,0.0,0.0,LEN
2025-08-04 09:36:00-04:00,115.69999694824219,116.0,115.66940307617188,115.66940307617188,7634,0.0,0.0,LEN
2025-08-04 09:37:00-04:00,116.0,116.0199966430664,116.0,116.0199966430664,1390,0.0,0.0,LEN
2025-08-04 09:38:00-04:00,116.22000122070312,116.2300033569336,116.18000030517578,116.22000122070312,2596,0.0,0.0,LEN
2025-08-04 09:39:00-04:00,116.16999816894531,116.54000091552734,116.16999816894531,116.41000366210938,7027,0.0,0.0,LEN
2025-08-04 09:40:00-04:00,116.37999725341797,116.37999725341797,116.30000305175781,116.30000305175781,910,0.0,0.0,LEN
2025-08-04 09:41:00-04:00,116.20500183105469,116.41999816894531,116.1500015258789,116.4000015258789,2384,0.0,0.0,LEN
2025-08-04 09:42:00-04:00,116.55000305175781,116.69999694824219,116.55000305175781,116.58000183105469,3443,0.0,0.0,LEN
2025-08-04 09:43:00-04:00,116.62000274658203,116.69999694824219,116.5199966430664,116.59249877929688,4718,0.0,0.0,LEN
2025-08-04 09:44:00-04:00,116.62000274658203,116.62000274658203,116.5250015258789,116.5250015258789,1149,0.0,0.0,LEN
2025-08-04 09:45:00-04:00,116.5199966430664,116.66999816894531,116.4800033569336,116.4800033569336,6119,0.0,0.0,LEN
2025-08-04 09:46:00-04:00,116.4800033569336,116.7959976196289,116.4800033569336,116.5999984741211,4576,0.0,0.0,LEN
2025-08-04 09:47:00-04:00,116.5999984741211,116.70500183105469,116.5999984741211,116.70500183105469,2683,0.0,0.0,LEN
2025-08-04 09:48:00-04:00,116.79000091552734,116.91000366210938,116.77999877929688,116.84249877929688,4649,0.0,0.0,LEN
2025-08-04 09:49:00-04:00,116.72000122070312,116.88999938964844,116.69999694824219,116.75,9808,0.0,0.0,LEN
2025-08-04 09:50:00-04:00,116.81999969482422,117.03500366210938,116.81999969482422,116.8550033569336,10769,0.0,0.0,LEN
2025-08-04 09:51:00-04:00,116.91999816894531,116.93000030517578,116.79000091552734,116.79000091552734,2912,0.0,0.0,LEN
2025-08-04 09:52:00-04:00,116.76000213623047,116.82499694824219,116.5999984741211,116.5999984741211,4974,0.0,0.0,LEN
2025-08-04 09:53:00-04:00,116.5999984741211,116.72000122070312,116.5999984741211,116.71279907226562,1972,0.0,0.0,LEN
2025-08-04 09:54:00-04:00,116.75,116.83000183105469,116.66500091552734,116.83000183105469,1904,0.0,0.0,LEN
2025-08-04 09:55:00-04:00,116.83000183105469,116.86000061035156,116.74559783935547,116.74559783935547,2385,0.0,0.0,LEN
2025-08-04 09:56:00-04:00,116.7300033569336,116.98999786376953,116.7300033569336,116.94999694824219,4073,0.0,0.0,LEN
2025-08-04 09:57:00-04:00,116.91000366210938,116.91000366210938,116.70010375976562,116.70010375976562,3201,0.0,0.0,LEN
2025-08-04 09:58:00-04:00,116.93990325927734,116.97000122070312,116.9000015258789,116.95999908447266,5620,0.0,0.0,LEN
2025-08-04 09:59:00-04:00,116.91999816894531,117.13999938964844,116.91999816894531,117.05220031738281,9439,0.0,0.0,LEN
2025-08-04 10:00:00-04:00,117.08000183105469,117.18499755859375,116.9000015258789,117.1500015258789,9258,0.0,0.0,LEN
