Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,symbol
2025-08-04 09:30:00-04:00,97.42500305175781,97.48999786376953,96.95500183105469,97.17410278320312,163804,0.0,0.0,LRCX
2025-08-04 09:31:00-04:00,97.20500183105469,97.25499725341797,96.69999694824219,96.77999877929688,31055,0.0,0.0,LRCX
2025-08-04 09:33:00-04:00,97.2300033569336,97.29000091552734,97.05500030517578,97.13999938964844,68137,0.0,0.0,LRCX
2025-08-04 09:34:00-04:00,97.11000061035156,97.31999969482422,97.05999755859375,97.30000305175781,26213,0.0,0.0,LRCX
2025-08-04 09:35:00-04:00,97.33999633789062,97.47000122070312,97.23999786376953,97.4000015258789,27101,0.0,0.0,LRCX
2025-08-04 09:36:00-04:00,97.41000366210938,97.69999694824219,97.38999938964844,97.59500122070312,40318,0.0,0.0,LRCX
2025-08-04 09:37:00-04:00,97.66000366210938,97.9292984008789,97.66000366210938,97.79000091552734,39965,0.0,0.0,LRCX
2025-08-04 09:38:00-04:00,97.82499694824219,97.82499694824219,97.56999969482422,97.70999908447266,22686,0.0,0.0,LRCX
2025-08-04 09:39:00-04:00,97.69999694824219,97.86000061035156,97.69999694824219,97.86000061035156,27539,0.0,0.0,LRCX
2025-08-04 09:40:00-04:00,97.83999633789062,97.8499984741211,97.61000061035156,97.69000244140625,29407,0.0,0.0,LRCX
2025-08-04 09:41:00-04:00,97.68499755859375,97.83999633789062,97.58000183105469,97.77999877929688,40610,0.0,0.0,LRCX
2025-08-04 09:42:00-04:00,97.7854995727539,97.80599975585938,97.63999938964844,97.7750015258789,51749,0.0,0.0,LRCX
2025-08-04 09:43:00-04:00,97.75,97.87010192871094,97.72000122070312,97.80999755859375,22166,0.0,0.0,LRCX
2025-08-04 09:44:00-04:00,97.83000183105469,97.83000183105469,97.61000061035156,97.66500091552734,22306,0.0,0.0,LRCX
2025-08-04 09:45:00-04:00,97.69000244140625,97.86000061035156,97.69000244140625,97.79000091552734,57146,0.0,0.0,LRCX
2025-08-04 09:46:00-04:00,97.82499694824219,97.82499694824219,97.69999694824219,97.79000091552734,13355,0.0,0.0,LRCX
2025-08-04 09:47:00-04:00,97.77249908447266,97.87210083007812,97.76000213623047,97.81999969482422,19649,0.0,0.0,LRCX
2025-08-04 09:48:00-04:00,97.80000305175781,97.86000061035156,97.69000244140625,97.69000244140625,20705,0.0,0.0,LRCX
2025-08-04 09:49:00-04:00,97.66000366210938,97.69499969482422,97.55999755859375,97.5999984741211,33000,0.0,0.0,LRCX
2025-08-04 09:50:00-04:00,97.61000061035156,97.69999694824219,97.55000305175781,97.69499969482422,22706,0.0,0.0,LRCX
2025-08-04 09:51:00-04:00,97.66999816894531,97.72000122070312,97.58999633789062,97.61000061035156,14447,0.0,0.0,LRCX
2025-08-04 09:52:00-04:00,97.58999633789062,97.5999984741211,97.48500061035156,97.55000305175781,20909,0.0,0.0,LRCX
2025-08-04 09:53:00-04:00,97.58999633789062,97.66000366210938,97.55999755859375,97.66000366210938,9129,0.0,0.0,LRCX
2025-08-04 09:54:00-04:00,97.68000030517578,97.75,97.66000366210938,97.72000122070312,9468,0.0,0.0,LRCX
2025-08-04 09:55:00-04:00,97.7300033569336,97.73999786376953,97.61000061035156,97.6500015258789,17517,0.0,0.0,LRCX
2025-08-04 09:56:00-04:00,97.66000366210938,97.69999694824219,97.54000091552734,97.56890106201172,29949,0.0,0.0,LRCX
2025-08-04 09:57:00-04:00,97.58000183105469,97.625,97.56500244140625,97.59500122070312,15332,0.0,0.0,LRCX
2025-08-04 09:58:00-04:00,97.5999984741211,97.62000274658203,97.45999908447266,97.46499633789062,14133,0.0,0.0,LRCX
2025-08-04 09:59:00-04:00,97.44039916992188,97.58999633789062,97.44039916992188,97.55999755859375,23369,0.0,0.0,LRCX
2025-08-04 10:00:00-04:00,97.61000061035156,97.6500015258789,97.56999969482422,97.61000061035156,26253,0.0,0.0,LRCX
2025-08-04 10:01:00-04:00,97.6050033569336,97.75,97.5999984741211,97.73999786376953,22864,0.0,0.0,LRCX
2025-08-04 10:02:00-04:00,97.7300033569336,97.8499984741211,97.7300033569336,97.8499984741211,18399,0.0,0.0,LRCX
2025-08-04 10:03:00-04:00,97.84249877929688,97.86000061035156,97.76000213623047,97.76000213623047,21954,0.0,0.0,LRCX
2025-08-04 10:04:00-04:00,97.7300033569336,97.77999877929688,97.66999816894531,97.66999816894531,18161,0.0,0.0,LRCX
2025-08-04 10:05:00-04:00,97.67500305175781,97.83999633789062,97.67500305175781,97.82440185546875,19110,0.0,0.0,LRCX
2025-08-04 10:06:00-04:00,97.84500122070312,97.84500122070312,97.73999786376953,97.83999633789062,18216,0.0,0.0,LRCX
2025-08-04 10:07:00-04:00,97.8499984741211,97.93499755859375,97.77999877929688,97.78500366210938,19959,0.0,0.0,LRCX
2025-08-04 10:08:00-04:00,97.80000305175781,97.87999725341797,97.7699966430664,97.7699966430664,12027,0.0,0.0,LRCX
2025-08-04 10:09:00-04:00,97.75,97.80000305175781,97.70999908447266,97.7699966430664,23814,0.0,0.0,LRCX
2025-08-04 10:10:00-04:00,97.78500366210938,97.79000091552734,97.62999725341797,97.71499633789062,35188,0.0,0.0,LRCX
2025-08-04 10:11:00-04:00,97.70999908447266,97.79499816894531,97.69999694824219,97.79499816894531,16012,0.0,0.0,LRCX
2025-08-04 10:12:00-04:00,97.79499816894531,97.83000183105469,97.7300033569336,97.79000091552734,12275,0.0,0.0,LRCX
2025-08-04 10:13:00-04:00,97.77999877929688,97.94000244140625,97.77999877929688,97.94000244140625,17884,0.0,0.0,LRCX
2025-08-04 10:14:00-04:00,97.93250274658203,98.0199966430664,97.93250274658203,97.98999786376953,25550,0.0,0.0,LRCX
2025-08-04 10:15:00-04:00,98.01000213623047,98.12999725341797,98.0,98.11499786376953,22975,0.0,0.0,LRCX
2025-08-04 10:16:00-04:00,98.11949920654297,98.16000366210938,98.0999984741211,98.125,18525,0.0,0.0,LRCX
2025-08-04 10:17:00-04:00,98.11000061035156,98.18000030517578,98.0969009399414,98.1500015258789,47648,0.0,0.0,LRCX
2025-08-04 10:18:00-04:00,98.13500213623047,98.19000244140625,98.12999725341797,98.12999725341797,23516,0.0,0.0,LRCX
2025-08-04 10:19:00-04:00,98.12999725341797,98.13999938964844,98.0199966430664,98.06500244140625,21187,0.0,0.0,LRCX
2025-08-04 10:20:00-04:00,98.06439971923828,98.19999694824219,98.05999755859375,98.19999694824219,25182,0.0,0.0,LRCX
2025-08-04 10:21:00-04:00,98.19000244140625,98.30999755859375,98.16999816894531,98.30000305175781,39787,0.0,0.0,LRCX
2025-08-04 10:22:00-04:00,98.30999755859375,98.32499694824219,98.23999786376953,98.26499938964844,21825,0.0,0.0,LRCX
2025-08-04 10:23:00-04:00,98.26599884033203,98.26599884033203,98.16999816894531,98.19499969482422,14448,0.0,0.0,LRCX
2025-08-04 10:24:00-04:00,98.19499969482422,98.19499969482422,98.0999984741211,98.18000030517578,29011,0.0,0.0,LRCX
2025-08-04 10:25:00-04:00,98.16999816894531,98.19499969482422,98.01000213623047,98.0199966430664,18092,0.0,0.0,LRCX
2025-08-04 10:26:00-04:00,98.05000305175781,98.13999938964844,98.0,98.12680053710938,16338,0.0,0.0,LRCX
2025-08-04 10:27:00-04:00,98.11000061035156,98.19000244140625,98.11000061035156,98.11000061035156,18142,0.0,0.0,LRCX
2025-08-04 10:28:00-04:00,98.12999725341797,98.19999694824219,98.12000274658203,98.13999938964844,18925,0.0,0.0,LRCX
2025-08-04 10:29:00-04:00,98.125,98.1500015258789,98.04049682617188,98.05999755859375,36131,0.0,0.0,LRCX
2025-08-04 10:30:00-04:00,98.06999969482422,98.06999969482422,97.98999786376953,98.0,18666,0.0,0.0,LRCX
2025-08-04 10:31:00-04:00,97.9749984741211,97.98999786376953,97.8499984741211,97.91999816894531,41326,0.0,0.0,LRCX
2025-08-04 10:32:00-04:00,97.91500091552734,97.95999908447266,97.87999725341797,97.9000015258789,34836,0.0,0.0,LRCX
