Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,symbol
2025-07-07 09:30:00-04:00,1063.97998046875,1063.97998046875,1061.675048828125,1061.675048828125,3221,0.0,0.0,TPL
2025-07-07 09:32:00-04:00,1064.989990234375,1064.989990234375,1056.97998046875,1056.97998046875,1488,0.0,0.0,TPL
2025-07-07 09:33:00-04:00,1056.0,1056.0,1056.0,1056.0,705,0.0,0.0,TPL
2025-07-07 09:34:00-04:00,1060.0,1060.0,1058.260009765625,1058.260009765625,417,0.0,0.0,TPL
2025-07-07 09:37:00-04:00,1060.9100341796875,1060.9100341796875,1060.9100341796875,1060.9100341796875,777,0.0,0.0,TPL
2025-07-07 09:40:00-04:00,1062.93994140625,1063.3349609375,1062.93994140625,1063.3349609375,887,0.0,0.0,TPL
2025-07-07 09:51:00-04:00,1061.531982421875,1061.531982421875,1061.531982421875,1061.531982421875,811,0.0,0.0,TPL
2025-07-07 09:52:00-04:00,1065.8699951171875,1065.8699951171875,1065.8699951171875,1065.8699951171875,148,0.0,0.0,TPL
2025-07-07 09:53:00-04:00,1063.8699951171875,1063.8699951171875,1063.8699951171875,1063.8699951171875,1346,0.0,0.0,TPL
2025-07-07 10:02:00-04:00,1060.989990234375,1061.405029296875,1060.989990234375,1061.405029296875,1125,0.0,0.0,TPL
2025-07-07 10:06:00-04:00,1059.262939453125,1059.262939453125,1059.262939453125,1059.262939453125,486,0.0,0.0,TPL
2025-07-07 10:09:00-04:00,1061.530029296875,1061.530029296875,1061.530029296875,1061.530029296875,1231,0.0,0.0,TPL
2025-07-07 10:16:00-04:00,1059.925048828125,1059.925048828125,1059.925048828125,1059.925048828125,672,0.0,0.0,TPL
2025-07-07 10:17:00-04:00,1060.0,1060.0,1060.0,1060.0,794,0.0,0.0,TPL
2025-07-07 10:21:00-04:00,1056.3199462890625,1056.3199462890625,1056.3199462890625,1056.3199462890625,1189,0.0,0.0,TPL
2025-07-07 10:26:00-04:00,1051.5899658203125,1051.5899658203125,1050.9000244140625,1050.9000244140625,637,0.0,0.0,TPL
2025-07-07 10:27:00-04:00,1049.22998046875,1049.22998046875,1048.97998046875,1048.97998046875,2133,0.0,0.0,TPL
2025-07-07 10:33:00-04:00,1049.8299560546875,1049.8299560546875,1049.8299560546875,1049.8299560546875,290,0.0,0.0,TPL
2025-07-07 10:34:00-04:00,1046.635009765625,1046.635009765625,1046.635009765625,1046.635009765625,1025,0.0,0.0,TPL
2025-07-07 10:40:00-04:00,1049.97998046875,1049.97998046875,1049.97998046875,1049.97998046875,1085,0.0,0.0,TPL
2025-07-07 10:42:00-04:00,1051.97998046875,1051.97998046875,1051.97998046875,1051.97998046875,490,0.0,0.0,TPL
2025-07-07 10:47:00-04:00,1048.06005859375,1048.06005859375,1048.06005859375,1048.06005859375,720,0.0,0.0,TPL
2025-07-07 10:58:00-04:00,1050.449951171875,1050.449951171875,1050.449951171875,1050.449951171875,1388,0.0,0.0,TPL
2025-07-07 11:02:00-04:00,1045.1800537109375,1045.1800537109375,1045.1800537109375,1045.1800537109375,1347,0.0,0.0,TPL
2025-07-07 11:05:00-04:00,1048.0699462890625,1048.0699462890625,1048.0699462890625,1048.0699462890625,2960,0.0,0.0,TPL
2025-07-07 11:16:00-04:00,1040.6199951171875,1041.0,1040.6199951171875,1041.0,3001,0.0,0.0,TPL
2025-07-07 11:24:00-04:00,1040.1800537109375,1040.9949951171875,1040.1800537109375,1040.9949951171875,1259,0.0,0.0,TPL
2025-07-07 11:26:00-04:00,1041.469970703125,1041.469970703125,1041.469970703125,1041.469970703125,169,0.0,0.0,TPL
2025-07-07 11:27:00-04:00,1040.199951171875,1040.199951171875,1040.199951171875,1040.199951171875,920,0.0,0.0,TPL
2025-07-07 11:32:00-04:00,1039.8199462890625,1039.8199462890625,1039.8199462890625,1039.8199462890625,1127,0.0,0.0,TPL
2025-07-07 11:41:00-04:00,1036.949951171875,1036.949951171875,1036.949951171875,1036.949951171875,567,0.0,0.0,TPL
2025-07-07 11:47:00-04:00,1038.260009765625,1038.260009765625,1038.260009765625,1038.260009765625,301,0.0,0.0,TPL
2025-07-07 11:48:00-04:00,1036.0699462890625,1037.1025390625,1036.0699462890625,1036.1600341796875,924,0.0,0.0,TPL
2025-07-07 11:50:00-04:00,1036.1600341796875,1036.1600341796875,1036.1600341796875,1036.1600341796875,326,0.0,0.0,TPL
2025-07-07 11:52:00-04:00,1035.0,1035.0,1035.0,1035.0,907,0.0,0.0,TPL
2025-07-07 11:58:00-04:00,1034.3499755859375,1034.3499755859375,1034.3499755859375,1034.3499755859375,352,0.0,0.0,TPL
2025-07-07 12:00:00-04:00,1033.3399658203125,1033.3399658203125,1033.3399658203125,1033.3399658203125,229,0.0,0.0,TPL
2025-07-07 12:01:00-04:00,1034.010009765625,1034.010009765625,1034.010009765625,1034.010009765625,348,0.0,0.0,TPL
2025-07-07 12:02:00-04:00,1035.760009765625,1037.31005859375,1035.760009765625,1037.31005859375,1878,0.0,0.0,TPL
2025-07-07 12:09:00-04:00,1038.25,1038.260009765625,1037.0699462890625,1037.0699462890625,1279,0.0,0.0,TPL
2025-07-07 12:13:00-04:00,1038.0,1038.780029296875,1038.0,1038.3900146484375,1231,0.0,0.0,TPL
2025-07-07 12:15:00-04:00,1038.0,1038.0,1038.0,1038.0,1056,0.0,0.0,TPL
2025-07-07 12:19:00-04:00,1033.699951171875,1033.699951171875,1033.699951171875,1033.699951171875,936,0.0,0.0,TPL
2025-07-07 12:20:00-04:00,1031.0,1031.0,1030.97998046875,1030.97998046875,1118,0.0,0.0,TPL
2025-07-07 12:23:00-04:00,1031.0799560546875,1031.0799560546875,1030.8900146484375,1030.8900146484375,3259,0.0,0.0,TPL
2025-07-07 12:44:00-04:00,1036.0899658203125,1036.0899658203125,1036.0899658203125,1036.0899658203125,453,0.0,0.0,TPL
2025-07-07 12:50:00-04:00,1032.6099853515625,1032.6099853515625,1032.5,1032.5,619,0.0,0.0,TPL
2025-07-07 12:52:00-04:00,1032.7900390625,1033.7449951171875,1032.75,1033.7449951171875,1196,0.0,0.0,TPL
2025-07-07 12:54:00-04:00,1031.9000244140625,1031.9000244140625,1031.9000244140625,1031.9000244140625,226,0.0,0.0,TPL
2025-07-07 12:56:00-04:00,1032.4300537109375,1032.4300537109375,1032.4300537109375,1032.4300537109375,378,0.0,0.0,TPL
2025-07-07 13:00:00-04:00,1030.780029296875,1030.780029296875,1030.780029296875,1030.780029296875,2286,0.0,0.0,TPL
2025-07-07 13:07:00-04:00,1030.6600341796875,1030.6600341796875,1030.6600341796875,1030.6600341796875,693,0.0,0.0,TPL
2025-07-07 13:12:00-04:00,1033.3299560546875,1033.3299560546875,1033.3299560546875,1033.3299560546875,975,0.0,0.0,TPL
2025-07-07 13:20:00-04:00,1034.884765625,1034.884765625,1034.884765625,1034.884765625,1560,0.0,0.0,TPL
2025-07-07 13:36:00-04:00,1034.0,1034.0,1034.0,1034.0,164,0.0,0.0,TPL
2025-07-07 13:37:00-04:00,1034.0,1034.0,1034.0,1034.0,949,0.0,0.0,TPL
2025-07-07 13:44:00-04:00,1034.0,1034.0,1034.0,1034.0,1517,0.0,0.0,TPL
2025-07-07 13:46:00-04:00,1030.2750244140625,1030.2750244140625,1030.1300048828125,1030.1300048828125,4019,0.0,0.0,TPL
2025-07-07 14:15:00-04:00,1028.1650390625,1028.1650390625,1028.1650390625,1028.1650390625,1928,0.0,0.0,TPL
2025-07-07 14:24:00-04:00,1026.1400146484375,1026.1400146484375,1025.3499755859375,1025.3499755859375,407,0.0,0.0,TPL
2025-07-07 14:25:00-04:00,1027.5699462890625,1027.5799560546875,1026.199951171875,1027.5799560546875,2019,0.0,0.0,TPL
