Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,symbol
2025-07-07 09:30:00-04:00,122.18000030517578,122.68000030517578,121.4800033569336,121.4800033569336,36058,0.0,0.0,EOG
2025-07-07 09:31:00-04:00,121.5199966430664,122.18000030517578,121.41999816894531,121.80000305175781,10625,0.0,0.0,EOG
2025-07-07 09:32:00-04:00,121.52999877929688,122.25,121.16000366210938,121.6449966430664,15363,0.0,0.0,EOG
2025-07-07 09:33:00-04:00,121.80000305175781,122.0999984741211,121.62000274658203,121.70999908447266,4355,0.0,0.0,EOG
2025-07-07 09:34:00-04:00,121.70999908447266,121.95999908447266,121.51249694824219,121.63500213623047,7651,0.0,0.0,EOG
2025-07-07 09:35:00-04:00,121.55000305175781,121.86499786376953,121.37999725341797,121.86499786376953,4878,0.0,0.0,EOG
2025-07-07 09:36:00-04:00,121.86499786376953,121.86499786376953,121.86499786376953,121.86499786376953,729,0.0,0.0,EOG
2025-07-07 09:37:00-04:00,121.95999908447266,122.05999755859375,121.67350006103516,121.73999786376953,5977,0.0,0.0,EOG
2025-07-07 09:38:00-04:00,121.79149627685547,121.8949966430664,121.66000366210938,121.80000305175781,4545,0.0,0.0,EOG
2025-07-07 09:39:00-04:00,121.68000030517578,121.73999786376953,121.6500015258789,121.66500091552734,4084,0.0,0.0,EOG
2025-07-07 09:40:00-04:00,121.7300033569336,121.9000015258789,121.61000061035156,121.62999725341797,5605,0.0,0.0,EOG
2025-07-07 09:41:00-04:00,121.67919921875,121.7311019897461,121.56999969482422,121.56999969482422,3609,0.0,0.0,EOG
2025-07-07 09:42:00-04:00,121.58540344238281,121.58540344238281,121.41999816894531,121.51000213623047,5782,0.0,0.0,EOG
2025-07-07 09:43:00-04:00,121.45010375976562,121.7699966430664,121.45010375976562,121.7261962890625,6438,0.0,0.0,EOG
2025-07-07 09:44:00-04:00,121.62000274658203,121.9000015258789,121.61499786376953,121.7300033569336,6656,0.0,0.0,EOG
2025-07-07 09:45:00-04:00,121.63999938964844,121.7699966430664,121.60859680175781,121.60859680175781,2173,0.0,0.0,EOG
2025-07-07 09:46:00-04:00,121.69499969482422,121.70999908447266,121.61090087890625,121.69000244140625,5587,0.0,0.0,EOG
2025-07-07 09:47:00-04:00,121.69999694824219,121.72000122070312,121.6449966430664,121.69000244140625,4956,0.0,0.0,EOG
2025-07-07 09:48:00-04:00,121.71499633789062,121.7699966430664,121.63999938964844,121.70999908447266,4951,0.0,0.0,EOG
2025-07-07 09:49:00-04:00,121.70500183105469,121.88999938964844,121.66000366210938,121.66000366210938,10062,0.0,0.0,EOG
2025-07-07 09:50:00-04:00,121.68000030517578,121.7699966430664,121.68000030517578,121.72000122070312,4132,0.0,0.0,EOG
2025-07-07 09:51:00-04:00,121.70500183105469,121.8499984741211,121.70500183105469,121.77999877929688,5179,0.0,0.0,EOG
2025-07-07 09:52:00-04:00,121.77999877929688,121.79499816894531,121.7300033569336,121.7300033569336,2975,0.0,0.0,EOG
2025-07-07 09:53:00-04:00,121.70999908447266,121.79499816894531,121.62999725341797,121.70999908447266,4276,0.0,0.0,EOG
2025-07-07 09:54:00-04:00,121.7699966430664,121.79000091552734,121.66999816894531,121.71499633789062,6586,0.0,0.0,EOG
2025-07-07 09:55:00-04:00,121.76000213623047,121.77999877929688,121.6500015258789,121.65499877929688,6305,0.0,0.0,EOG
2025-07-07 09:56:00-04:00,121.65499877929688,121.70999908447266,121.62999725341797,121.66500091552734,8701,0.0,0.0,EOG
2025-07-07 09:57:00-04:00,121.66000366210938,121.69000244140625,121.63999938964844,121.6500015258789,4631,0.0,0.0,EOG
2025-07-07 09:58:00-04:00,121.63999938964844,121.63999938964844,121.58000183105469,121.58000183105469,6294,0.0,0.0,EOG
2025-07-07 09:59:00-04:00,121.5,121.62000274658203,121.5,121.58999633789062,9419,0.0,0.0,EOG
2025-07-07 10:00:00-04:00,121.58000183105469,121.75,121.55000305175781,121.75,10271,0.0,0.0,EOG
2025-07-07 10:01:00-04:00,121.80999755859375,121.80999755859375,121.62999725341797,121.66999816894531,4367,0.0,0.0,EOG
