Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,symbol
2025-08-04 09:30:00-04:00,198.89999389648438,199.22000122070312,198.0,198.69000244140625,81104,0.0,0.0,MMC
2025-08-04 09:31:00-04:00,198.90499877929688,198.91000366210938,198.52000427246094,198.625,7871,0.0,0.0,MMC
2025-08-04 09:32:00-04:00,198.625,198.97999572753906,198.50999450683594,198.50999450683594,9401,0.0,0.0,MMC
2025-08-04 09:33:00-04:00,198.58999633789062,198.58999633789062,198.22000122070312,198.30999755859375,4247,0.0,0.0,MMC
2025-08-04 09:34:00-04:00,198.125,198.1999969482422,197.8800048828125,197.8800048828125,4361,0.0,0.0,MMC
2025-08-04 09:35:00-04:00,197.74000549316406,198.30999755859375,197.7100067138672,198.30999755859375,10145,0.0,0.0,MMC
2025-08-04 09:36:00-04:00,198.3300018310547,198.42999267578125,198.16000366210938,198.16000366210938,5364,0.0,0.0,MMC
2025-08-04 09:37:00-04:00,198.13499450683594,198.13499450683594,198.02000427246094,198.08999633789062,2524,0.0,0.0,MMC
2025-08-04 09:38:00-04:00,198.08999633789062,198.11000061035156,197.88999938964844,197.9499969482422,14721,0.0,0.0,MMC
2025-08-04 09:39:00-04:00,198.02000427246094,198.1199951171875,197.9499969482422,198.1199951171875,5107,0.0,0.0,MMC
2025-08-04 09:40:00-04:00,198.0800018310547,198.11000061035156,197.9499969482422,198.02999877929688,6967,0.0,0.0,MMC
2025-08-04 09:41:00-04:00,198.1199951171875,198.1300048828125,198.0800018310547,198.1300048828125,1407,0.0,0.0,MMC
2025-08-04 09:42:00-04:00,198.15499877929688,198.17999267578125,198.15499877929688,198.17999267578125,959,0.0,0.0,MMC
2025-08-04 09:43:00-04:00,197.99000549316406,197.99000549316406,197.76800537109375,197.8249969482422,4138,0.0,0.0,MMC
2025-08-04 09:44:00-04:00,197.8249969482422,197.94000244140625,197.6999969482422,197.80999755859375,6662,0.0,0.0,MMC
2025-08-04 09:45:00-04:00,197.80999755859375,197.9499969482422,197.7899932861328,197.8249969482422,5687,0.0,0.0,MMC
2025-08-04 09:46:00-04:00,197.8699951171875,197.8699951171875,197.3800048828125,197.44000244140625,8543,0.0,0.0,MMC
2025-08-04 09:47:00-04:00,197.52999877929688,197.7100067138672,197.35409545898438,197.7100067138672,3311,0.0,0.0,MMC
2025-08-04 09:48:00-04:00,197.75,197.85499572753906,197.72000122070312,197.7949981689453,5786,0.0,0.0,MMC
2025-08-04 09:49:00-04:00,197.7949981689453,197.80499267578125,197.5800018310547,197.80499267578125,1420,0.0,0.0,MMC
2025-08-04 09:50:00-04:00,197.80499267578125,197.94000244140625,197.74000549316406,197.74000549316406,5637,0.0,0.0,MMC
2025-08-04 09:51:00-04:00,197.8000030517578,197.8000030517578,197.4600067138672,197.50999450683594,13354,0.0,0.0,MMC
2025-08-04 09:52:00-04:00,197.47999572753906,197.8300018310547,197.47999572753906,197.7050018310547,11518,0.0,0.0,MMC
2025-08-04 09:53:00-04:00,197.78500366210938,197.8125,197.76719665527344,197.8125,2338,0.0,0.0,MMC
2025-08-04 09:54:00-04:00,197.91000366210938,197.99400329589844,197.8625030517578,197.99400329589844,5298,0.0,0.0,MMC
2025-08-04 09:55:00-04:00,197.9600067138672,198.0050048828125,197.9600067138672,198.0,946,0.0,0.0,MMC
2025-08-04 09:56:00-04:00,197.92750549316406,197.9600067138672,197.92750549316406,197.9600067138672,7075,0.0,0.0,MMC
2025-08-04 09:57:00-04:00,197.96499633789062,198.0399932861328,197.85000610351562,197.92999267578125,2524,0.0,0.0,MMC
2025-08-04 09:58:00-04:00,198.00999450683594,198.00999450683594,197.72000122070312,197.7550048828125,9327,0.0,0.0,MMC
2025-08-04 09:59:00-04:00,197.75,197.89999389648438,197.7449951171875,197.75250244140625,8524,0.0,0.0,MMC
2025-08-04 10:00:00-04:00,197.8874969482422,197.91000366210938,197.80999755859375,197.90499877929688,2521,0.0,0.0,MMC
2025-08-04 10:01:00-04:00,198.02999877929688,198.02999877929688,197.86000061035156,197.9149932861328,4764,0.0,0.0,MMC
2025-08-04 10:02:00-04:00,198.04989624023438,198.04989624023438,197.86000061035156,197.88999938964844,3789,0.0,0.0,MMC
2025-08-04 10:03:00-04:00,197.96249389648438,198.05540466308594,197.7899932861328,197.9499969482422,57553,0.0,0.0,MMC
2025-08-04 10:04:00-04:00,197.9499969482422,198.17999267578125,197.9499969482422,198.07000732421875,5433,0.0,0.0,MMC
2025-08-04 10:05:00-04:00,198.08999633789062,198.19000244140625,198.0399932861328,198.10000610351562,13300,0.0,0.0,MMC
2025-08-04 10:06:00-04:00,198.14500427246094,198.2100067138672,198.0,198.11500549316406,9474,0.0,0.0,MMC
2025-08-04 10:07:00-04:00,198.1125030517578,198.11500549316406,197.88999938964844,197.88999938964844,12671,0.0,0.0,MMC
2025-08-04 10:08:00-04:00,197.9499969482422,197.97000122070312,197.74000549316406,197.74000549316406,3410,0.0,0.0,MMC
2025-08-04 10:09:00-04:00,197.75,197.80999755859375,197.72000122070312,197.73500061035156,10099,0.0,0.0,MMC
2025-08-04 10:10:00-04:00,197.67999267578125,197.8300018310547,197.67999267578125,197.7949981689453,2428,0.0,0.0,MMC
2025-08-04 10:11:00-04:00,197.83999633789062,197.9250030517578,197.72000122070312,197.75,5824,0.0,0.0,MMC
2025-08-04 10:12:00-04:00,197.75999450683594,197.83999633789062,197.7100067138672,197.76499938964844,4194,0.0,0.0,MMC
2025-08-04 10:13:00-04:00,197.6699981689453,197.69000244140625,197.58999633789062,197.59750366210938,3350,0.0,0.0,MMC
2025-08-04 10:14:00-04:00,197.5800018310547,197.8000030517578,197.5800018310547,197.62510681152344,4274,0.0,0.0,MMC
2025-08-04 10:15:00-04:00,197.85000610351562,197.94419860839844,197.85000610351562,197.94419860839844,1318,0.0,0.0,MMC
2025-08-04 10:16:00-04:00,197.85499572753906,197.85499572753906,197.77879333496094,197.77879333496094,1715,0.0,0.0,MMC
2025-08-04 10:17:00-04:00,197.86000061035156,197.94000244140625,197.8000030517578,197.83999633789062,3083,0.0,0.0,MMC
2025-08-04 10:18:00-04:00,197.80499267578125,197.80499267578125,197.61000061035156,197.64999389648438,5896,0.0,0.0,MMC
2025-08-04 10:19:00-04:00,197.6199951171875,197.75999450683594,197.6199951171875,197.75999450683594,3721,0.0,0.0,MMC
2025-08-04 10:20:00-04:00,197.85000610351562,197.85000610351562,197.77499389648438,197.7899932861328,2243,0.0,0.0,MMC
2025-08-04 10:21:00-04:00,197.69000244140625,197.7852020263672,197.67999267578125,197.7852020263672,2306,0.0,0.0,MMC
2025-08-04 10:22:00-04:00,197.75,197.86000061035156,197.75,197.86000061035156,3655,0.0,0.0,MMC
2025-08-04 10:23:00-04:00,197.88999938964844,197.91749572753906,197.82000732421875,197.82000732421875,3872,0.0,0.0,MMC
2025-08-04 10:24:00-04:00,197.8800048828125,197.90960693359375,197.85499572753906,197.85499572753906,3096,0.0,0.0,MMC
2025-08-04 10:25:00-04:00,197.86000061035156,198.0,197.80999755859375,198.0,4215,0.0,0.0,MMC
2025-08-04 10:26:00-04:00,198.0,198.14999389648438,198.0,198.10499572753906,3236,0.0,0.0,MMC
2025-08-04 10:27:00-04:00,198.09750366210938,198.16000366210938,198.0399932861328,198.14999389648438,5612,0.0,0.0,MMC
2025-08-04 10:28:00-04:00,198.11500549316406,198.11500549316406,198.07000732421875,198.11500549316406,4872,0.0,0.0,MMC
2025-08-04 10:29:00-04:00,198.1199951171875,198.17999267578125,198.1199951171875,198.17999267578125,2141,0.0,0.0,MMC
2025-08-04 10:30:00-04:00,198.1750030517578,198.3300018310547,198.1750030517578,198.25,4158,0.0,0.0,MMC
2025-08-04 10:31:00-04:00,198.3000030517578,198.33999633789062,198.3000030517578,198.30499267578125,1466,0.0,0.0,MMC
2025-08-04 10:32:00-04:00,198.25999450683594,198.3000030517578,198.02999877929688,198.3000030517578,14755,0.0,0.0,MMC
2025-08-04 10:33:00-04:00,198.27999877929688,198.28500366210938,198.1999969482422,198.28500366210938,6872,0.0,0.0,MMC
2025-08-04 10:34:00-04:00,198.30999755859375,198.32000732421875,198.30999755859375,198.32000732421875,3660,0.0,0.0,MMC
2025-08-04 10:35:00-04:00,198.25,198.32000732421875,198.25,198.31619262695312,2013,0.0,0.0,MMC
2025-08-04 10:36:00-04:00,198.3520050048828,198.46499633789062,198.33999633789062,198.46499633789062,2990,0.0,0.0,MMC
2025-08-04 10:37:00-04:00,198.47500610351562,198.47999572753906,198.47500610351562,198.47999572753906,823,0.0,0.0,MMC
2025-08-04 10:38:00-04:00,198.53799438476562,198.66000366210938,198.53799438476562,198.5800018310547,3839,0.0,0.0,MMC
2025-08-04 10:39:00-04:00,198.6300048828125,198.6300048828125,198.5,198.60000610351562,8015,0.0,0.0,MMC
2025-08-04 10:40:00-04:00,198.60000610351562,198.6300048828125,198.47999572753906,198.53500366210938,7646,0.0,0.0,MMC
2025-08-04 10:41:00-04:00,198.5175018310547,198.52499389648438,198.51499938964844,198.52000427246094,1602,0.0,0.0,MMC
2025-08-04 10:42:00-04:00,198.52999877929688,198.52999877929688,198.4499969482422,198.49000549316406,4850,0.0,0.0,MMC
