Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,symbol
2025-07-07 09:30:00-04:00,3763.909912109375,3763.909912109375,3747.0400390625,3747.0400390625,2711,0.0,0.0,AZO
2025-07-07 09:32:00-04:00,3746.489990234375,3746.489990234375,3746.489990234375,3746.489990234375,1406,0.0,0.0,AZO
2025-07-07 09:37:00-04:00,3752.7099609375,3752.7099609375,3752.7099609375,3752.7099609375,669,0.0,0.0,AZO
2025-07-07 09:40:00-04:00,3770.0400390625,3770.0400390625,3770.0400390625,3770.0400390625,431,0.0,0.0,AZO
2025-07-07 09:42:00-04:00,3770.0,3772.72998046875,3770.0,3772.72998046875,965,0.0,0.0,AZO
2025-07-07 09:47:00-04:00,3765.679931640625,3765.679931640625,3765.679931640625,3765.679931640625,1013,0.0,0.0,AZO
2025-07-07 09:49:00-04:00,3771.110107421875,3771.110107421875,3771.110107421875,3771.110107421875,2364,0.0,0.0,AZO
2025-07-07 10:01:00-04:00,3755.820068359375,3755.820068359375,3755.820068359375,3755.820068359375,2344,0.0,0.0,AZO
2025-07-07 10:14:00-04:00,3770.7451171875,3771.9599609375,3765.02001953125,3771.9599609375,1962,0.0,0.0,AZO
2025-07-07 10:15:00-04:00,3775.235107421875,3775.469970703125,3775.235107421875,3775.469970703125,1506,0.0,0.0,AZO
2025-07-07 10:17:00-04:00,3778.074951171875,3778.074951171875,3778.074951171875,3778.074951171875,1636,0.0,0.0,AZO
2025-07-07 10:24:00-04:00,3782.205078125,3782.205078125,3782.205078125,3782.205078125,3173,0.0,0.0,AZO
2025-07-07 10:38:00-04:00,3790.0,3790.0,3790.0,3790.0,2153,0.0,0.0,AZO
2025-07-07 11:01:00-04:00,3784.550048828125,3784.550048828125,3784.550048828125,3784.550048828125,2444,0.0,0.0,AZO
2025-07-07 11:10:00-04:00,3783.155029296875,3783.155029296875,3783.155029296875,3783.155029296875,3009,0.0,0.0,AZO
2025-07-07 11:24:00-04:00,3787.97998046875,3787.97998046875,3787.97998046875,3787.97998046875,841,0.0,0.0,AZO
2025-07-07 11:28:00-04:00,3788.5400390625,3788.5400390625,3788.5400390625,3788.5400390625,352,0.0,0.0,AZO
2025-07-07 11:32:00-04:00,3789.3349609375,3789.3349609375,3789.3349609375,3789.3349609375,1083,0.0,0.0,AZO
2025-07-07 11:45:00-04:00,3791.804931640625,3791.804931640625,3791.804931640625,3791.804931640625,1939,0.0,0.0,AZO
2025-07-07 11:59:00-04:00,3788.489990234375,3788.489990234375,3788.489990234375,3788.489990234375,628,0.0,0.0,AZO
2025-07-07 12:08:00-04:00,3794.75,3794.75,3794.75,3794.75,912,0.0,0.0,AZO
2025-07-07 12:15:00-04:00,3793.830078125,3793.830078125,3793.830078125,3793.830078125,550,0.0,0.0,AZO
2025-07-07 12:18:00-04:00,3795.139892578125,3795.139892578125,3791.719970703125,3791.719970703125,1220,0.0,0.0,AZO
2025-07-07 12:21:00-04:00,3786.860107421875,3786.860107421875,3786.860107421875,3786.860107421875,1509,0.0,0.0,AZO
2025-07-07 12:48:00-04:00,3791.22998046875,3793.824951171875,3791.22998046875,3793.824951171875,2029,0.0,0.0,AZO
2025-07-07 12:49:00-04:00,3791.56005859375,3791.56005859375,3791.56005859375,3791.56005859375,296,0.0,0.0,AZO
2025-07-07 12:51:00-04:00,3790.4599609375,3790.4599609375,3790.4599609375,3790.4599609375,590,0.0,0.0,AZO
2025-07-07 12:52:00-04:00,3789.679931640625,3789.679931640625,3789.679931640625,3789.679931640625,931,0.0,0.0,AZO
2025-07-07 13:00:00-04:00,3787.9599609375,3787.9599609375,3787.9599609375,3787.9599609375,1023,0.0,0.0,AZO
2025-07-07 13:03:00-04:00,3787.5,3787.5,3787.409912109375,3787.409912109375,3221,0.0,0.0,AZO
2025-07-07 13:15:00-04:00,3787.570068359375,3787.570068359375,3787.570068359375,3787.570068359375,999,0.0,0.0,AZO
2025-07-07 13:32:00-04:00,3788.510009765625,3789.909912109375,3788.510009765625,3789.909912109375,851,0.0,0.0,AZO
2025-07-07 13:33:00-04:00,3790.0,3795.22998046875,3788.864990234375,3795.22998046875,3241,0.0,0.0,AZO
2025-07-07 13:38:00-04:00,3788.52001953125,3789.860107421875,3788.52001953125,3789.860107421875,467,0.0,0.0,AZO
2025-07-07 13:40:00-04:00,3789.8798828125,3789.8798828125,3789.8798828125,3789.8798828125,153,0.0,0.0,AZO
2025-07-07 13:41:00-04:00,3790.0,3790.0,3788.75,3789.89501953125,2030,0.0,0.0,AZO
2025-07-07 13:42:00-04:00,3787.669921875,3787.669921875,3786.43994140625,3786.43994140625,1650,0.0,0.0,AZO
2025-07-07 13:46:00-04:00,3784.364013671875,3784.364013671875,3784.364013671875,3784.364013671875,2104,0.0,0.0,AZO
2025-07-07 14:04:00-04:00,3795.0,3795.0,3795.0,3795.0,823,0.0,0.0,AZO
2025-07-07 14:05:00-04:00,3794.340087890625,3794.340087890625,3794.340087890625,3794.340087890625,371,0.0,0.0,AZO
2025-07-07 14:06:00-04:00,3793.0400390625,3793.0400390625,3793.0400390625,3793.0400390625,1066,0.0,0.0,AZO
2025-07-07 14:14:00-04:00,3789.659912109375,3789.659912109375,3789.659912109375,3789.659912109375,286,0.0,0.0,AZO
2025-07-07 14:16:00-04:00,3789.1201171875,3789.1201171875,3789.1201171875,3789.1201171875,439,0.0,0.0,AZO
2025-07-07 14:19:00-04:00,3789.3798828125,3789.97998046875,3789.3798828125,3789.97998046875,1033,0.0,0.0,AZO
2025-07-07 14:20:00-04:00,3788.489990234375,3788.489990234375,3788.489990234375,3788.489990234375,265,0.0,0.0,AZO
2025-07-07 14:24:00-04:00,3787.139892578125,3787.139892578125,3787.139892578125,3787.139892578125,535,0.0,0.0,AZO
2025-07-07 14:27:00-04:00,3789.75,3789.75,3789.75,3789.75,482,0.0,0.0,AZO
2025-07-07 14:29:00-04:00,3788.929931640625,3788.929931640625,3788.929931640625,3788.929931640625,1029,0.0,0.0,AZO
2025-07-07 14:35:00-04:00,3780.7548828125,3780.7548828125,3780.7548828125,3780.7548828125,239,0.0,0.0,AZO
