Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,symbol
2025-08-04 09:30:00-04:00,43.2599983215332,43.2599983215332,43.02000045776367,43.2599983215332,27654,0.0,0.0,FE
2025-08-04 09:31:00-04:00,43.185001373291016,43.279998779296875,43.150001525878906,43.21500015258789,44698,0.0,0.0,FE
2025-08-04 09:32:00-04:00,43.29999923706055,43.43769836425781,43.29999923706055,43.388999938964844,30075,0.0,0.0,FE
2025-08-04 09:33:00-04:00,43.439998626708984,43.4900016784668,43.400001525878906,43.470001220703125,47499,0.0,0.0,FE
2025-08-04 09:34:00-04:00,43.45000076293945,43.470001220703125,43.3650016784668,43.43000030517578,7604,0.0,0.0,FE
2025-08-04 09:35:00-04:00,43.40999984741211,43.41999816894531,43.40999984741211,43.415000915527344,3395,0.0,0.0,FE
2025-08-04 09:36:00-04:00,43.43000030517578,43.459999084472656,43.38999938964844,43.459999084472656,6434,0.0,0.0,FE
2025-08-04 09:37:00-04:00,43.43000030517578,43.439998626708984,43.380001068115234,43.380001068115234,2621,0.0,0.0,FE
2025-08-04 09:38:00-04:00,43.38999938964844,43.38999938964844,43.34000015258789,43.34000015258789,2914,0.0,0.0,FE
2025-08-04 09:39:00-04:00,43.349998474121094,43.400001525878906,43.345001220703125,43.36000061035156,6982,0.0,0.0,FE
2025-08-04 09:40:00-04:00,43.380001068115234,43.38999938964844,43.310001373291016,43.33000183105469,11979,0.0,0.0,FE
2025-08-04 09:41:00-04:00,43.33000183105469,43.400001525878906,43.31999969482422,43.38999938964844,11863,0.0,0.0,FE
2025-08-04 09:42:00-04:00,43.375,43.41999816894531,43.375,43.404998779296875,4681,0.0,0.0,FE
2025-08-04 09:43:00-04:00,43.38999938964844,43.38999938964844,43.38999938964844,43.38999938964844,1288,0.0,0.0,FE
2025-08-04 09:44:00-04:00,43.380001068115234,43.470001220703125,43.380001068115234,43.470001220703125,5256,0.0,0.0,FE
2025-08-04 09:45:00-04:00,43.41999816894531,43.45000076293945,43.40999984741211,43.45000076293945,4743,0.0,0.0,FE
2025-08-04 09:46:00-04:00,43.43000030517578,43.459999084472656,43.43000030517578,43.45500183105469,6601,0.0,0.0,FE
2025-08-04 09:47:00-04:00,43.439998626708984,43.439998626708984,43.41059875488281,43.43000030517578,11583,0.0,0.0,FE
2025-08-04 09:48:00-04:00,43.45000076293945,43.45500183105469,43.43000030517578,43.439998626708984,4357,0.0,0.0,FE
2025-08-04 09:49:00-04:00,43.439998626708984,43.4900016784668,43.41999816894531,43.4900016784668,12669,0.0,0.0,FE
2025-08-04 09:50:00-04:00,43.47999954223633,43.52000045776367,43.47999954223633,43.4900016784668,27894,0.0,0.0,FE
2025-08-04 09:51:00-04:00,43.470001220703125,43.47999954223633,43.459999084472656,43.470001220703125,4222,0.0,0.0,FE
2025-08-04 09:52:00-04:00,43.459999084472656,43.48500061035156,43.41999816894531,43.435001373291016,6422,0.0,0.0,FE
2025-08-04 09:53:00-04:00,43.43000030517578,43.439998626708984,43.40999984741211,43.439998626708984,6215,0.0,0.0,FE
2025-08-04 09:54:00-04:00,43.44969940185547,43.47999954223633,43.44969940185547,43.470001220703125,5335,0.0,0.0,FE
2025-08-04 09:55:00-04:00,43.47999954223633,43.47999954223633,43.470001220703125,43.470001220703125,1879,0.0,0.0,FE
2025-08-04 09:56:00-04:00,43.459999084472656,43.47999954223633,43.439998626708984,43.47999954223633,4022,0.0,0.0,FE
2025-08-04 09:57:00-04:00,43.474998474121094,43.47999954223633,43.45000076293945,43.47999954223633,3233,0.0,0.0,FE
2025-08-04 09:58:00-04:00,43.47999954223633,43.47999954223633,43.43000030517578,43.43000030517578,7508,0.0,0.0,FE
2025-08-04 09:59:00-04:00,43.43000030517578,43.44499969482422,43.42499923706055,43.43000030517578,5732,0.0,0.0,FE
2025-08-04 10:00:00-04:00,43.42499923706055,43.435001373291016,43.40999984741211,43.43000030517578,7401,0.0,0.0,FE
2025-08-04 10:01:00-04:00,43.41999816894531,43.470001220703125,43.41999816894531,43.470001220703125,4668,0.0,0.0,FE
2025-08-04 10:02:00-04:00,43.47999954223633,43.4900016784668,43.47999954223633,43.4900016784668,6013,0.0,0.0,FE
2025-08-04 10:03:00-04:00,43.5099983215332,43.529998779296875,43.494998931884766,43.529998779296875,6644,0.0,0.0,FE
2025-08-04 10:04:00-04:00,43.525001525878906,43.55500030517578,43.52000045776367,43.55500030517578,9324,0.0,0.0,FE
2025-08-04 10:05:00-04:00,43.53499984741211,43.56999969482422,43.529300689697266,43.560001373291016,11135,0.0,0.0,FE
2025-08-04 10:06:00-04:00,43.551998138427734,43.564998626708984,43.529998779296875,43.564998626708984,12150,0.0,0.0,FE
2025-08-04 10:07:00-04:00,43.560001373291016,43.560001373291016,43.47999954223633,43.4900016784668,13451,0.0,0.0,FE
2025-08-04 10:08:00-04:00,43.47999954223633,43.47999954223633,43.45000076293945,43.46500015258789,9452,0.0,0.0,FE
2025-08-04 10:09:00-04:00,43.46500015258789,43.5,43.46500015258789,43.48500061035156,6395,0.0,0.0,FE
2025-08-04 10:10:00-04:00,43.4900016784668,43.5099983215332,43.4900016784668,43.5099983215332,5850,0.0,0.0,FE
2025-08-04 10:11:00-04:00,43.52000045776367,43.52000045776367,43.4900016784668,43.4900016784668,5397,0.0,0.0,FE
2025-08-04 10:12:00-04:00,43.48500061035156,43.505001068115234,43.470001220703125,43.4900016784668,4836,0.0,0.0,FE
2025-08-04 10:13:00-04:00,43.4900016784668,43.4900016784668,43.47079849243164,43.4900016784668,5272,0.0,0.0,FE
2025-08-04 10:14:00-04:00,43.4900016784668,43.4900016784668,43.45000076293945,43.459999084472656,6480,0.0,0.0,FE
2025-08-04 10:15:00-04:00,43.45000076293945,43.459999084472656,43.439998626708984,43.439998626708984,5005,0.0,0.0,FE
2025-08-04 10:16:00-04:00,43.45000076293945,43.4900016784668,43.44499969482422,43.470001220703125,7703,0.0,0.0,FE
2025-08-04 10:17:00-04:00,43.470001220703125,43.540000915527344,43.470001220703125,43.5099983215332,7071,0.0,0.0,FE
