Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,symbol
2025-07-07 09:30:00-04:00,16.139999389648438,16.170000076293945,16.104799270629883,16.155000686645508,83877,0.0,0.0,HST
2025-07-07 09:31:00-04:00,16.139999389648438,16.239999771118164,16.139999389648438,16.229999542236328,51091,0.0,0.0,HST
2025-07-07 09:38:00-04:00,16.200000762939453,16.200000762939453,16.190000534057617,16.190000534057617,123792,0.0,0.0,HST
2025-07-07 09:39:00-04:00,16.19499969482422,16.229999542236328,16.19499969482422,16.225000381469727,12662,0.0,0.0,HST
2025-07-07 09:40:00-04:00,16.225000381469727,16.2450008392334,16.219999313354492,16.23419952392578,29361,0.0,0.0,HST
2025-07-07 09:41:00-04:00,16.229999542236328,16.229999542236328,16.188800811767578,16.190000534057617,9458,0.0,0.0,HST
2025-07-07 09:42:00-04:00,16.19420051574707,16.21500015258789,16.19420051574707,16.21500015258789,4276,0.0,0.0,HST
2025-07-07 09:43:00-04:00,16.21500015258789,16.219999313354492,16.21500015258789,16.21500015258789,3598,0.0,0.0,HST
2025-07-07 09:44:00-04:00,16.21500015258789,16.225000381469727,16.200000762939453,16.200000762939453,13316,0.0,0.0,HST
2025-07-07 09:45:00-04:00,16.19499969482422,16.21500015258789,16.190000534057617,16.190000534057617,12010,0.0,0.0,HST
2025-07-07 09:46:00-04:00,16.18000030517578,16.19499969482422,16.170000076293945,16.170000076293945,8779,0.0,0.0,HST
2025-07-07 09:47:00-04:00,16.170000076293945,16.170000076293945,16.15999984741211,16.15999984741211,1992,0.0,0.0,HST
2025-07-07 09:48:00-04:00,16.165000915527344,16.174999237060547,16.15999984741211,16.174999237060547,7470,0.0,0.0,HST
2025-07-07 09:49:00-04:00,16.174999237060547,16.175399780273438,16.165000915527344,16.1697998046875,8630,0.0,0.0,HST
2025-07-07 09:50:00-04:00,16.165000915527344,16.165000915527344,16.149999618530273,16.165000915527344,7374,0.0,0.0,HST
2025-07-07 09:51:00-04:00,16.170000076293945,16.174999237060547,16.15999984741211,16.170000076293945,14374,0.0,0.0,HST
2025-07-07 09:52:00-04:00,16.18000030517578,16.184999465942383,16.174999237060547,16.174999237060547,4630,0.0,0.0,HST
2025-07-07 09:53:00-04:00,16.174999237060547,16.174999237060547,16.174999237060547,16.174999237060547,1596,0.0,0.0,HST
2025-07-07 09:54:00-04:00,16.174999237060547,16.190000534057617,16.174999237060547,16.184999465942383,35980,0.0,0.0,HST
2025-07-07 09:55:00-04:00,16.184999465942383,16.225000381469727,16.180099487304688,16.225000381469727,109961,0.0,0.0,HST
2025-07-07 09:56:00-04:00,16.225000381469727,16.229999542236328,16.204999923706055,16.225000381469727,31236,0.0,0.0,HST
2025-07-07 09:57:00-04:00,16.219999313354492,16.229999542236328,16.219999313354492,16.219999313354492,21745,0.0,0.0,HST
2025-07-07 09:58:00-04:00,16.219999313354492,16.229999542236328,16.219999313354492,16.229999542236328,7447,0.0,0.0,HST
2025-07-07 09:59:00-04:00,16.235000610351562,16.25,16.235000610351562,16.239999771118164,12022,0.0,0.0,HST
2025-07-07 10:00:00-04:00,16.25,16.264999389648438,16.2450008392334,16.2450008392334,19527,0.0,0.0,HST
2025-07-07 10:01:00-04:00,16.2450008392334,16.260000228881836,16.239999771118164,16.2450008392334,38303,0.0,0.0,HST
2025-07-07 10:02:00-04:00,16.2450008392334,16.2450008392334,16.219999313354492,16.235000610351562,14147,0.0,0.0,HST
2025-07-07 10:03:00-04:00,16.235000610351562,16.235000610351562,16.219999313354492,16.219999313354492,3864,0.0,0.0,HST
2025-07-07 10:04:00-04:00,16.219999313354492,16.235000610351562,16.219999313354492,16.225000381469727,9787,0.0,0.0,HST
2025-07-07 10:05:00-04:00,16.225000381469727,16.225000381469727,16.200000762939453,16.204999923706055,10143,0.0,0.0,HST
2025-07-07 10:06:00-04:00,16.209999084472656,16.21809959411621,16.209999084472656,16.21500015258789,7090,0.0,0.0,HST
2025-07-07 10:07:00-04:00,16.219999313354492,16.225000381469727,16.219999313354492,16.225000381469727,3829,0.0,0.0,HST
2025-07-07 10:08:00-04:00,16.22599983215332,16.229999542236328,16.21500015258789,16.21500015258789,6215,0.0,0.0,HST
2025-07-07 10:09:00-04:00,16.219999313354492,16.235000610351562,16.219999313354492,16.235000610351562,3600,0.0,0.0,HST
2025-07-07 10:10:00-04:00,16.235000610351562,16.235000610351562,16.21500015258789,16.21500015258789,18306,0.0,0.0,HST
2025-07-07 10:11:00-04:00,16.219999313354492,16.229900360107422,16.219999313354492,16.229900360107422,3807,0.0,0.0,HST
2025-07-07 10:12:00-04:00,16.219999313354492,16.225000381469727,16.21500015258789,16.21500015258789,3154,0.0,0.0,HST
2025-07-07 10:13:00-04:00,16.219999313354492,16.235000610351562,16.219999313354492,16.235000610351562,14370,0.0,0.0,HST
2025-07-07 10:14:00-04:00,16.235000610351562,16.235000610351562,16.235000610351562,16.235000610351562,1828,0.0,0.0,HST
2025-07-07 10:15:00-04:00,16.235000610351562,16.239999771118164,16.225000381469727,16.225000381469727,17571,0.0,0.0,HST
2025-07-07 10:16:00-04:00,16.225000381469727,16.235000610351562,16.204999923706055,16.204999923706055,49284,0.0,0.0,HST
2025-07-07 10:17:00-04:00,16.200000762939453,16.200000762939453,16.200000762939453,16.200000762939453,1058,0.0,0.0,HST
2025-07-07 10:18:00-04:00,16.19499969482422,16.19499969482422,16.18440055847168,16.184999465942383,2771,0.0,0.0,HST
2025-07-07 10:19:00-04:00,16.18000030517578,16.19499969482422,16.18000030517578,16.19499969482422,12809,0.0,0.0,HST
2025-07-07 10:20:00-04:00,16.19499969482422,16.19499969482422,16.149999618530273,16.155000686645508,28334,0.0,0.0,HST
2025-07-07 10:21:00-04:00,16.149999618530273,16.149999618530273,16.149999618530273,16.149999618530273,3180,0.0,0.0,HST
2025-07-07 10:22:00-04:00,16.155000686645508,16.155000686645508,16.135000228881836,16.145000457763672,7492,0.0,0.0,HST
2025-07-07 10:23:00-04:00,16.139999389648438,16.15999984741211,16.139999389648438,16.149999618530273,28826,0.0,0.0,HST
2025-07-07 10:24:00-04:00,16.155000686645508,16.200000762939453,16.135000228881836,16.135000228881836,68542,0.0,0.0,HST
2025-07-07 10:25:00-04:00,16.1299991607666,16.1299991607666,16.1200008392334,16.1200008392334,6090,0.0,0.0,HST
2025-07-07 10:26:00-04:00,16.114999771118164,16.11520004272461,16.100099563598633,16.100099563598633,4714,0.0,0.0,HST
2025-07-07 10:27:00-04:00,16.100000381469727,16.104999542236328,16.09000015258789,16.09000015258789,9446,0.0,0.0,HST
2025-07-07 10:28:00-04:00,16.094999313354492,16.114999771118164,16.09000015258789,16.114999771118164,20376,0.0,0.0,HST
2025-07-07 10:29:00-04:00,16.114999771118164,16.119400024414062,16.114999771118164,16.114999771118164,9674,0.0,0.0,HST
2025-07-07 10:30:00-04:00,16.1200008392334,16.139999389648438,16.1200008392334,16.1299991607666,20752,0.0,0.0,HST
2025-07-07 10:31:00-04:00,16.1200008392334,16.125,16.070100784301758,16.070100784301758,58123,0.0,0.0,HST
2025-07-07 10:32:00-04:00,16.075000762939453,16.08930015563965,16.075000762939453,16.079999923706055,34314,0.0,0.0,HST
2025-07-07 10:33:00-04:00,16.075000762939453,16.079999923706055,16.075000762939453,16.079999923706055,2344,0.0,0.0,HST
2025-07-07 10:34:00-04:00,16.084999084472656,16.084999084472656,16.079999923706055,16.084999084472656,8372,0.0,0.0,HST
2025-07-07 10:35:00-04:00,16.09000015258789,16.09000015258789,16.084999084472656,16.084999084472656,2372,0.0,0.0,HST
2025-07-07 10:36:00-04:00,16.084999084472656,16.094999313354492,16.075000762939453,16.075000762939453,32023,0.0,0.0,HST
