Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,symbol
1985-01-01 00:00:00-05:00,0.2859926310656621,0.33928283873949794,0.2824399106748206,0.3339540958404541,26936551,0.0,0.0,CMCSA
1985-02-01 00:00:00-05:00,0.3339541292425213,0.38369225828193143,0.32862534721766806,0.33750683069229126,32249143,0.0,0.0,CMCSA
1985-03-01 00:00:00-05:00,0.33750659261748384,0.37125711680442663,0.33750659261748384,0.36059898138046265,45813097,0.0,0.0,CMCSA
1985-04-01 00:00:00-05:00,0.36059924432130647,0.3872449689422936,0.357046504194206,0.3819155693054199,66361783,0.0,0.0,CMCSA
1985-05-01 00:00:00-04:00,0.3819156129414546,0.4138901233673096,0.376586868773847,0.41389012336730957,27200814,0.0,0.0,CMCSA
1985-06-01 00:00:00-04:00,0.41389007701785924,0.4449762541061476,0.41211341750405156,0.43698248267173767,45188887,0.0,1.5,CMCSA
1985-07-01 00:00:00-04:00,0.4369823510690093,0.44497612009599513,0.38369215272558926,0.4236598014831543,106488681,0.0,0.0,CMCSA
1985-08-01 00:00:00-04:00,0.4236597915868231,0.4236597915868231,0.36237578705514106,0.41566598415374756,90888079,0.0,0.0,CMCSA
1985-09-01 00:00:00-04:00,0.41566607796099675,0.4369824394793864,0.39701478263555684,0.39967915415763855,31836043,0.0,0.0,CMCSA
1985-10-01 00:00:00-04:00,0.4023433609281145,0.42898845458003154,0.3970146200659646,0.41300153732299805,56725317,0.0,0.0,CMCSA
1985-11-01 00:00:00-05:00,0.41300173376970145,0.43964684009551996,0.41300173376970145,0.43964684009552,68923918,0.0,0.0,CMCSA
1985-12-01 00:00:00-05:00,0.4396466574694985,0.5329051469490513,0.4316535071017693,0.47695058584213257,104177144,0.0,0.0,CMCSA
1986-01-01 00:00:00-05:00,0.4742855790670354,0.5142538829600538,0.4609630297953273,0.4929375648498535,72040395,0.0,0.0,CMCSA
1986-02-01 00:00:00-05:00,0.49293757254625936,0.57287352550247,0.47961502306654163,0.5329052209854126,62460118,0.0,0.0,CMCSA
1986-03-01 00:00:00-05:00,0.5329053352999243,0.5702085821864492,0.5249121821070829,0.5488929152488708,59729405,0.0,0.0,CMCSA
1986-04-01 00:00:00-05:00,0.5488928715491147,0.5648797941472276,0.532905292873009,0.5515572428703308,49189280,0.0,0.0,CMCSA
1986-05-01 00:00:00-04:00,0.5515570331050443,0.5622152090072632,0.5222469142991131,0.5622152090072632,49240918,0.0,0.0,CMCSA
1986-06-01 00:00:00-04:00,0.5622151580695528,0.6341572792957213,0.5595507880030327,0.5941889882087708,58635906,0.0,0.0,CMCSA
1986-07-01 00:00:00-04:00,0.5941888752693619,0.6448153316701465,0.5222467677174634,0.5355693101882935,64507392,0.0,0.0,CMCSA
1986-08-01 00:00:00-04:00,0.5355696611791916,0.5915248933709828,0.5249121373615012,0.567544162273407,51506892,0.0,0.0,CMCSA
1986-09-01 00:00:00-04:00,0.5675441396568063,0.6021830492697029,0.5009313863018391,0.5408990383148193,70470008,0.0,0.0,CMCSA
1986-10-01 00:00:00-04:00,0.5408990598696144,0.5728735995566526,0.5329052898729747,0.567544162273407,43156805,0.0,0.0,CMCSA
1986-11-01 00:00:00-05:00,0.5675439067353005,0.5835314781229576,0.5329050499311028,0.5648795366287231,36340655,0.0,0.0,CMCSA
1986-12-01 00:00:00-05:00,0.5648796051923859,0.5941890692632441,0.5475601553916931,0.5475601553916931,42219229,0.0,1.5,CMCSA
1987-01-01 00:00:00-05:00,0.5475603307223758,0.6554739284682735,0.5475603307223758,0.6195024847984314,41087250,0.0,0.0,CMCSA
1987-02-01 00:00:00-05:00,0.6195026693508604,0.7354094540680334,0.6195026693508604,0.7034355998039246,70172325,0.001481,0.0,CMCSA
1987-03-01 00:00:00-05:00,0.7043898050988099,0.7564185904944838,0.6923828234266479,0.7003874778747559,37737900,0.0,0.0,CMCSA
1987-04-01 00:00:00-05:00,0.6963856287197245,0.7524167798048609,0.6323504360146615,0.6483590602874756,56665575,0.0,0.0,CMCSA
1987-05-01 00:00:00-04:00,0.6483591240326899,0.7724278099926993,0.6283481678207883,0.7604215145111084,59597775,0.001481,0.0,CMCSA
1987-06-01 00:00:00-04:00,0.761408702528513,0.8094976243361434,0.7173266878315142,0.7533936500549316,84746250,0.0,0.0,CMCSA
1987-07-01 00:00:00-04:00,0.7533938901974202,0.8696087055228979,0.7413713850456735,0.8495717644691467,55622700,0.0,0.0,CMCSA
1987-08-01 00:00:00-04:00,0.845564015944627,0.845564015944627,0.7694231026280769,0.8215195536613464,42036975,0.001481,0.0,CMCSA
1987-09-01 00:00:00-04:00,0.8224818994720179,0.8465545279595538,0.7261914630033057,0.790384829044342,44209800,0.0,0.0,CMCSA
1987-10-01 00:00:00-04:00,0.7943971015364932,0.8385301404038243,0.513549441041291,0.6018161773681641,134895375,0.0,0.0,CMCSA
1987-11-01 00:00:00-05:00,0.6018163136604339,0.7181672302832632,0.5817559002988671,0.6619982123374939,74989800,0.001481,0.0,CMCSA
1987-12-01 00:00:00-05:00,0.6629122541660191,0.8196000041930163,0.5463999898639383,0.7914763689041138,74866275,0.0,0.0,CMCSA
1988-01-01 00:00:00-05:00,0.7914767370104052,0.7995122646290093,0.6830006832289307,0.787459671497345,80303400,0.0,0.0,CMCSA
1988-02-01 00:00:00-05:00,0.7874592634938496,0.8959353386594686,0.7111238855572172,0.8356710076332092,91355850,0.001975,0.0,CMCSA
1988-03-01 00:00:00-05:00,0.8369464365289504,0.8852316853294354,0.7886611100216162,0.8047559857368469,89539425,0.0,0.0,CMCSA
1988-04-01 00:00:00-05:00,0.8047558447757015,0.8932786947462587,0.7182446693634162,0.7544583082199097,58361175,0.0,1.5,CMCSA
