Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,symbol
2006-03-01 00:00:00-05:00,9.29762359534405,10.077924523342658,9.103518724797839,9.996400833129883,9596800,0.0,0.0,TDG
2006-04-01 00:00:00-05:00,10.01581097641207,10.171095464472232,9.27821261993156,9.60042667388916,3838800,0.0,0.0,TDG
2006-05-01 00:00:00-04:00,9.600427221706294,10.015811547931758,9.35973758429124,9.779004096984863,1830100,0.0,0.0,TDG
2006-06-01 00:00:00-04:00,9.740182504095415,10.376846245212741,8.315452718692839,9.297623634338379,2797600,0.0,0.0,TDG
2006-07-01 00:00:00-04:00,9.394675992156014,10.660239091339024,8.827889387446776,9.938169479370117,1204400,0.0,0.0,TDG
2006-08-01 00:00:00-04:00,9.879938940742537,9.949816077349675,8.637667380805667,8.785186767578125,752300,0.0,0.0,TDG
2006-09-01 00:00:00-04:00,8.785186675597075,9.782886395834591,8.587200346606041,9.480082511901855,1240800,0.0,0.0,TDG
2006-10-01 00:00:00-04:00,9.42573224612826,9.740181911266825,9.021993782855452,9.324797630310059,1445200,0.0,0.0,TDG
2006-11-01 00:00:00-05:00,9.336444572735319,9.910995588950103,9.10351930558084,9.480082511901855,1091500,0.0,0.0,TDG
2006-12-01 00:00:00-05:00,9.48008249528524,10.827170113893311,9.441261370677084,10.291440963745117,970100,0.0,0.0,TDG
2007-01-01 00:00:00-05:00,10.326379737531836,12.667284850873745,9.763475290799027,12.364480972290039,1539000,0.0,0.0,TDG
2007-02-01 00:00:00-05:00,12.368363100399733,13.257363799737053,12.04614903156619,12.383891105651855,1254400,0.0,0.0,TDG
2007-03-01 00:00:00-05:00,12.286838918665774,14.449167932487928,11.840397836842321,14.123071670532227,1653600,0.0,0.0,TDG
2007-04-01 00:00:00-04:00,14.13083547519486,15.497332490340481,14.115306729797084,14.701502799987793,1259200,0.0,0.0,TDG
2007-05-01 00:00:00-04:00,14.701504057782856,14.837378370284197,13.30006650514016,14.344351768493652,6282300,0.0,0.0,TDG
2007-06-01 00:00:00-04:00,14.421991301979569,16.925942743826592,14.383169442483501,15.706964492797852,4395200,0.0,0.0,TDG
2007-07-01 00:00:00-04:00,15.76131404025262,17.03852437451896,15.477921122349892,15.994240760803223,2511800,0.0,0.0,TDG
2007-08-01 00:00:00-04:00,16.036944800493828,16.859949029918123,13.358297017504714,15.780726432800293,5916500,0.0,0.0,TDG
2007-09-01 00:00:00-04:00,15.772962805459025,18.420553223666573,15.015953484861251,17.745067596435547,4189100,0.0,0.0,TDG
2007-10-01 00:00:00-04:00,17.87705921711873,18.73112098841889,15.97483227471212,17.671308517456055,5009300,0.0,0.0,TDG
2007-11-01 00:00:00-04:00,17.822710449566735,20.031623503788474,16.386334006956858,18.509841918945312,6071300,0.0,0.0,TDG
2007-12-01 00:00:00-05:00,18.24585534856555,19.07274239922769,16.817243577269497,17.535430908203125,6669100,0.0,0.0,TDG
2008-01-01 00:00:00-05:00,17.527670225850514,18.055634224451463,14.491870199607606,16.064119338989258,8383900,0.0,0.0,TDG
2008-02-01 00:00:00-05:00,16.064119408075282,17.539316119507266,14.759734448610324,15.085830688476562,9289500,0.0,0.0,TDG
2008-03-01 00:00:00-05:00,15.039246513216847,15.446866458510256,13.482524571234656,14.383171081542969,5752200,0.0,0.0,TDG
2008-04-01 00:00:00-04:00,14.441401414247437,15.516742481661261,13.098196181800825,14.740323066711426,5619900,0.0,0.0,TDG
2008-05-01 00:00:00-04:00,14.740323694686834,17.03076017782578,14.429754730753862,16.92594337463379,10641400,0.0,0.0,TDG
2008-06-01 00:00:00-04:00,16.693019336846852,17.290862710373826,13.028319810905904,13.039965629577637,19797800,0.0,0.0,TDG
2008-07-01 00:00:00-04:00,12.96232284831546,14.751969968250238,12.092733128514867,14.290000915527344,14498200,0.0,0.0,TDG
2008-08-01 00:00:00-04:00,14.305527656354789,15.528388872418795,13.509698022823839,14.581157684326172,8780100,0.0,0.0,TDG
2008-09-01 00:00:00-04:00,14.643271367882033,16.30868997026539,12.52364513419875,13.288418769836426,11210400,0.0,0.0,TDG
2008-10-01 00:00:00-04:00,13.191367131828928,13.358297442858559,9.934287565153063,11.700641632080078,12160800,0.0,0.0,TDG
2008-11-01 00:00:00-04:00,11.665703779538708,13.820267796843735,8.928825082913251,13.781447410583496,9485900,0.0,0.0,TDG
2008-12-01 00:00:00-05:00,13.424293478794441,13.64557291144247,11.254200239173446,13.032200813293457,9875800,0.0,0.0,TDG
2009-01-01 00:00:00-05:00,13.051610767648151,13.781445478039299,11.941331438276377,13.230188369750977,7418000,0.0,0.0,TDG
2009-02-01 00:00:00-05:00,13.16031301487849,15.745790263428965,13.102080951621241,13.719334602355957,13803000,0.0,0.0,TDG
2009-03-01 00:00:00-05:00,13.532992771103347,13.808621351408226,11.52983042425053,12.748808860778809,13466100,0.0,0.0,TDG
2009-04-01 00:00:00-04:00,12.566349078765436,14.379289364876305,12.224724827665412,13.641690254211426,13762100,0.0,0.0,TDG
2009-05-01 00:00:00-04:00,13.67274788890145,15.318756402005192,13.579576897167902,15.225586891174316,10062600,0.0,0.0,TDG
2009-06-01 00:00:00-04:00,15.338165362127565,15.772961314111944,13.071020541561365,14.053192138671875,14292200,0.0,0.0,TDG
2009-07-01 00:00:00-04:00,14.130834453880643,15.015952144944151,13.983314345069205,14.864550590515137,8187700,0.0,0.0,TDG
2009-08-01 00:00:00-04:00,14.887840010961021,17.717888814831745,14.79467052097566,17.28309440612793,11424900,0.0,0.0,TDG
2009-09-01 00:00:00-04:00,17.2598059052971,19.771523574571,16.28928148667847,19.336729049682617,9183400,0.0,0.0,TDG
2009-10-01 00:00:00-04:00,19.383313049146956,19.77540424733911,15.109122847385438,15.210058212280273,14302700,7.65,0.0,TDG
2009-11-01 00:00:00-04:00,18.093865097288926,20.062485366931902,17.90572201152765,19.892696380615234,7871000,0.0,0.0,TDG
2009-12-01 00:00:00-05:00,20.025774909510567,22.205482337341984,19.998242883380346,21.7924861907959,6713600,0.0,0.0,TDG
2010-01-01 00:00:00-05:00,22.09993390181438,23.811577248957175,22.026512264287156,22.15041160583496,6529300,0.0,0.0,TDG
2010-02-01 00:00:00-05:00,22.255958280490688,23.063596408692266,21.35654265463866,23.045242309570312,4893500,0.0,0.0,TDG
2010-03-01 00:00:00-05:00,23.31598333473201,25.000093034256775,23.2471497786791,24.339298248291016,5702300,0.0,0.0,TDG
2010-04-01 00:00:00-04:00,24.435664323622156,26.220729474881203,23.976778608624556,25.362613677978516,5659400,0.0,0.0,TDG
2010-05-01 00:00:00-04:00,25.41767963593431,26.29874112462076,22.366090662021087,24.2108097076416,9912700,0.0,0.0,TDG
2010-06-01 00:00:00-04:00,22.567999023664353,24.903727322998375,22.338556172061836,23.41693687438965,8951800,0.0,0.0,TDG
