Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,symbol
1985-01-01 00:00:00-05:00,0.2659433598445542,0.2701781784149914,0.2566269244101734,0.2634025514125824,21600000,0.0,0.0,KR
1985-02-01 00:00:00-05:00,0.2634025913718574,0.27271902821958066,0.25662696334155727,0.2710251212120056,34636800,0.0,0.0,KR
1985-03-01 00:00:00-05:00,0.2710251304554465,0.27695385687810065,0.26763731632475346,0.2701782286167145,55596800,0.0,0.0,KR
1985-04-01 00:00:00-05:00,0.270178194935761,0.29812760633580826,0.26933118981473586,0.2879641652107239,44438400,0.03125,0.0,KR
1985-05-01 00:00:00-04:00,0.2913029074668884,0.31015191912651063,0.27673781438683365,0.29987064003944397,36329600,0.0,0.0,KR
1985-06-01 00:00:00-04:00,0.2998706752492752,0.31272232791039706,0.2981571285335651,0.3110087811946869,22217600,0.0,0.0,KR
1985-07-01 00:00:00-04:00,0.31272230663940054,0.31529257424484347,0.28701910765204913,0.28958937525749207,36172800,0.03125,0.0,KR
1985-08-01 00:00:00-04:00,0.2930470237197158,0.2999830479497682,0.28611099948966334,0.2939140796661377,27870400,0.0,0.0,KR
1985-09-01 00:00:00-04:00,0.2921800736086246,0.3069190721798207,0.2921800736086246,0.2939140796661377,21547200,0.0,0.0,KR
1985-10-01 00:00:00-04:00,0.29304712744398487,0.31125425040996385,0.28957911410145254,0.31038719415664673,33476800,0.03125,0.0,KR
1985-11-01 00:00:00-05:00,0.3138943768682934,0.3419519748006548,0.31301763044852815,0.3314303755760193,20576000,0.0,0.0,KR
1985-12-01 00:00:00-05:00,0.33055370499618686,0.3507200546212769,0.3252929041768677,0.335814505815506,21174400,0.0,0.0,KR
1986-01-01 00:00:00-05:00,0.3349376437099287,0.3349376437099287,0.30951049390726765,0.31477129459381104,39521600,0.0,0.0,KR
1986-02-01 00:00:00-05:00,0.3147712936597944,0.3393216967908154,0.2998656382431855,0.32441604137420654,53566400,0.03125,0.0,KR
1986-03-01 00:00:00-05:00,0.3280611407189142,0.3404742649623326,0.31387471301215036,0.33515435457229614,50801600,0.0,0.0,KR
1986-04-01 00:00:00-05:00,0.334267934247076,0.3777138380250166,0.3227414015049438,0.3608675003051758,53696000,0.03125,0.0,KR
1986-05-01 00:00:00-04:00,0.3625386242649549,0.3974496911487308,0.34732090127411613,0.3777562379837036,36803200,0.0,0.0,KR
1986-06-01 00:00:00-04:00,0.3768611255002122,0.43862689958062384,0.36611924224517656,0.4287802278995514,36888000,0.0,0.0,KR
1986-07-01 00:00:00-04:00,0.4287801205710025,0.4583202374920793,0.370594879534611,0.44310262799263,60113600,0.032813,0.0,KR
1986-08-01 00:00:00-04:00,0.44779745959473144,0.4748819833605418,0.4441861897592901,0.4559228718280792,53211200,0.0,0.0,KR
1986-09-01 00:00:00-04:00,0.45231137899914725,0.4640479450744967,0.41349019230373446,0.4477972388267517,48032000,0.0,0.0,KR
1986-10-01 00:00:00-04:00,0.4315467019362643,0.5055777261177992,0.42071289351945435,0.48932701349258423,57153600,0.03275,2.0,KR
1986-11-01 00:00:00-05:00,0.4969915327537491,0.5006324963636667,0.41324936972564486,0.45329996943473816,41907200,0.0,0.0,KR
1986-12-01 00:00:00-05:00,0.4532998554626768,0.4751456316295528,0.4259926352540818,0.43509504199028015,38259200,0.0,0.0,KR
1987-01-01 00:00:00-05:00,0.43327458120706513,0.47332517274721403,0.43327458120706513,0.4624022841453552,55608000,0.0,0.0,KR
1987-02-01 00:00:00-05:00,0.4624024365181313,0.4878891849876346,0.4624024365181313,0.48424822092056274,38688800,0.03275,0.0,KR
1987-03-01 00:00:00-05:00,0.48449784867903767,0.5468952988877016,0.478992191307685,0.4991796016693115,42473600,0.0,0.0,KR
1987-04-01 00:00:00-05:00,0.49367403227891493,0.5377192990993386,0.4643105210652992,0.49183881282806396,28496000,0.03275,0.0,KR
1987-05-01 00:00:00-04:00,0.4938660592665314,0.5179119722645273,0.44577423327053955,0.46797046065330505,26176000,0.0,0.0,KR
1987-06-01 00:00:00-04:00,0.4716699828906935,0.5493568036021018,0.469820296683279,0.5438077449798584,35044800,0.0,0.0,KR
1987-07-01 00:00:00-04:00,0.541958412057475,0.6140962211709273,0.5308602875784824,0.5623049736022949,29836800,0.03275,0.0,KR
1987-08-01 00:00:00-04:00,0.5624204275915432,0.5884928977447935,0.5344856381416321,0.5344856381416321,25620800,0.0,0.0,KR
1987-09-01 00:00:00-04:00,0.5382100587440689,0.541934695828803,0.48420282101542533,0.5009636878967285,33114400,0.0,0.0,KR
1987-10-01 00:00:00-04:00,0.5028259782033546,0.5270361178946272,0.35011586630455804,0.39853614568710327,42905600,0.0,0.0,KR
1987-11-01 00:00:00-05:00,0.4022607389761477,0.41529696662815246,0.36128973778413265,0.36501437425613403,20620000,0.03275,0.0,KR
1987-12-01 00:00:00-05:00,0.36847773525449967,0.39103759659661186,0.3515578392479155,0.3722377121448517,28776000,0.0,0.0,KR
1988-01-01 00:00:00-05:00,0.3741177524657959,0.4511972894059851,0.3647178089365046,0.4417973458766937,36008800,0.0,0.0,KR
1988-02-01 00:00:00-05:00,0.4493171210258694,0.45307709693403564,0.4135973498982898,0.44367715716362,21718400,0.03275,0.0,KR
1988-03-01 00:00:00-05:00,0.45146414794419937,0.5709693635764874,0.4400826988363624,0.5045775771141052,69204800,0.0,0.0,KR
1988-04-01 00:00:00-05:00,0.4969896294853904,0.527340141209689,0.46663911776109174,0.5007834434509277,29112800,0.0,0.0,KR
1988-05-01 00:00:00-04:00,0.5007832850917239,0.5216492553038791,0.472329689347876,0.5140616297721863,28429600,0.035,0.0,KR
1988-06-01 00:00:00-04:00,0.5183307217968094,0.5852738039476888,0.4992041268965581,0.5470206141471863,43509600,0.0,0.0,KR
1988-07-01 00:00:00-04:00,0.550845701615889,0.550845701615889,0.4839026476000691,0.5221558213233948,25554400,0.0,0.0,KR
1988-08-01 00:00:00-04:00,0.5202430790868299,0.5776228304567008,0.4896405450228987,0.5546709299087524,56860800,0.035,0.0,KR
1988-09-01 00:00:00-04:00,0.5572645267726041,0.8754259347915649,0.5476232719841507,0.8754259347915649,346968800,0.0,0.0,KR
1988-10-01 00:00:00-04:00,0.8734978333319704,0.9101346077984327,0.2699551802791961,0.2815246880054474,298580800,5.035,0.0,KR
1988-11-01 00:00:00-05:00,0.9115074377664378,0.9552098491661986,0.7991298084527674,0.8865346312522888,46588800,0.0,0.0,KR
1988-12-01 00:00:00-05:00,0.8865346312522888,0.917750639394975,0.41829450911199545,0.4432673156261444,50461600,1.0,0.0,KR
1989-01-01 00:00:00-05:00,0.7669999432563781,0.8448115317026774,0.7447680608431498,0.8336955904960632,34784800,0.0,0.0,KR
1989-02-01 00:00:00-05:00,0.8336956759816722,0.8781594453673613,0.8003478489424053,0.8448116183280945,30659200,0.0,0.0,KR
1989-03-01 00:00:00-05:00,0.8448115360169184,0.9559709486507235,0.8114637122267769,0.9337390661239624,54784000,0.0,0.0,KR
