Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,symbol
2020-08-10 00:00:00-04:00,131.14779840050653,135.50356407011793,130.75636114348654,132.91342163085938,7396400,0.0,0.0,UPS
2020-08-11 00:00:00-04:00,133.8045409695931,134.30423907574675,128.99071011038825,129.79856872558594,6071900,0.0,0.0,UPS
2020-08-12 00:00:00-04:00,130.96454654685147,133.46307525680731,130.25662499576097,131.41427612304688,4247200,0.0,0.0,UPS
2020-08-13 00:00:00-04:00,130.5647586489178,133.02164216658923,130.323227140071,132.66351318359375,2848200,0.0,0.0,UPS
2020-08-14 00:00:00-04:00,132.1971477101871,135.27866384613915,131.90566032504944,133.8711700439453,3479000,0.0,0.0,UPS
2020-08-17 00:00:00-04:00,134.1793309949396,135.03715823476384,133.0466640508743,133.50473022460938,2408900,0.0,0.0,UPS
2020-08-18 00:00:00-04:00,133.5796989157607,134.37923385112754,132.4636922567121,133.24656677246094,2606600,0.0,0.0,UPS
2020-08-19 00:00:00-04:00,133.71292749949086,134.8289339135187,133.13826387651676,133.53802490234375,2691600,0.0,0.0,UPS
2020-08-20 00:00:00-04:00,132.55527296889736,133.47139249221408,131.0145085908929,132.8800811767578,2296700,0.0,0.0,UPS
2020-08-21 00:00:00-04:00,133.0644982460799,134.30496767231156,132.02520192410853,133.29080200195312,4420700,1.01,0.0,UPS
2020-08-24 00:00:00-04:00,133.86907236574586,134.99218822697753,133.32428098520035,134.39710998535156,4084000,0.0,0.0,UPS
2020-08-25 00:00:00-04:00,135.41128662588153,136.11532838494102,132.46938962536905,133.2991485595703,2931500,0.0,0.0,UPS
2020-08-26 00:00:00-04:00,133.27403586867433,134.0786643425946,132.31016986588529,133.1818389892578,2761700,0.0,0.0,UPS
2020-08-27 00:00:00-04:00,133.885899955716,134.91681944526303,133.03098456019254,134.2798309326172,2913400,0.0,0.0,UPS
2020-08-28 00:00:00-04:00,134.53962715426394,136.29135479299677,133.5506050801884,136.08181762695312,2979800,0.0,0.0,UPS
2020-08-31 00:00:00-04:00,135.5537779764426,138.47892137750912,135.1598470866701,137.13787841796875,3960900,0.0,0.0,UPS
2020-09-01 00:00:00-04:00,136.72719544421793,137.57372098949054,135.40291902240315,136.3248748779297,3097000,0.0,0.0,UPS
2020-09-02 00:00:00-04:00,136.82775778821375,139.30029357939324,135.94769920785967,138.94827270507812,3778000,0.0,0.0,UPS
2020-09-03 00:00:00-04:00,136.00639157790502,136.9954008938344,131.5474344060045,132.4442596435547,4759900,0.0,0.0,UPS
2020-09-04 00:00:00-04:00,134.30494320164982,135.65436302887963,129.6029288013406,134.75753784179688,3601300,0.0,0.0,UPS
2020-09-08 00:00:00-04:00,134.12894631644147,134.15408975635,130.71768748111998,131.1283721923828,3176400,0.0,0.0,UPS
2020-09-09 00:00:00-04:00,132.46938199300868,134.9083973632949,132.46938199300868,133.93614196777344,2317600,0.0,0.0,UPS
2020-09-10 00:00:00-04:00,134.93353157814533,135.15982246490225,131.65636787474824,132.33526611328125,2450900,0.0,0.0,UPS
2020-09-11 00:00:00-04:00,132.83818944299645,134.6150605593731,131.94974109567414,133.15667724609375,2466800,0.0,0.0,UPS
2020-09-14 00:00:00-04:00,134.8581341010251,135.91420975290222,133.29079996896678,134.2211456298828,3617900,0.0,0.0,UPS
2020-09-15 00:00:00-04:00,134.5899154929977,135.58731446048455,132.73760129778876,135.3861541748047,3238500,0.0,0.0,UPS
2020-09-16 00:00:00-04:00,139.80318843502317,140.27254960273817,133.7098445583393,133.99481201171875,5736800,0.0,0.0,UPS
2020-09-17 00:00:00-04:00,131.62285295766756,134.33008219404743,131.56418920492868,133.8942413330078,3002200,0.0,0.0,UPS
2020-09-18 00:00:00-04:00,134.22115552087425,137.24687336275758,133.6176873293697,133.81884765625,7274000,0.0,0.0,UPS
2020-09-21 00:00:00-04:00,135.29395203977913,136.5763184368501,131.90783715875295,134.99221801757812,3894400,0.0,0.0,UPS
2020-09-22 00:00:00-04:00,134.3887485328092,135.89741862764444,133.74338329459803,135.68788146972656,3051900,0.0,0.0,UPS
2020-09-23 00:00:00-04:00,136.19919297961596,138.93155372391772,135.22693720956858,135.4029541015625,3842400,0.0,0.0,UPS
2020-09-24 00:00:00-04:00,135.04251187541283,136.25783769853672,132.41911519106787,134.4474334716797,2975100,0.0,0.0,UPS
2020-09-25 00:00:00-04:00,133.49190616793305,139.97079005478173,133.49190616793305,139.23321533203125,4399300,0.0,0.0,UPS
2020-09-28 00:00:00-04:00,142.40984707830714,144.14480821736626,141.21967747244258,141.5633087158203,4338400,0.0,0.0,UPS
2020-09-29 00:00:00-04:00,141.4878666287216,142.87919640861926,140.071393413331,141.22804260253906,3113700,0.0,0.0,UPS
2020-09-30 00:00:00-04:00,141.8901711267502,142.2086716878562,138.7135935541485,139.66070556640625,5426700,0.0,0.0,UPS
2020-10-01 00:00:00-04:00,141.6806204154813,143.1557699980358,139.87022932918578,140.51559448242188,4934100,0.0,0.0,UPS
2020-10-02 00:00:00-04:00,139.6858697189504,141.22806030511543,138.92315130903788,139.93731689453125,4482700,0.0,0.0,UPS
2020-10-05 00:00:00-04:00,140.94313156127532,142.45180224044802,140.33966328960622,141.78128051757812,2739000,0.0,0.0,UPS
2020-10-06 00:00:00-04:00,141.8817989210421,144.20347420477205,141.4124377349739,141.9404754638672,3671400,0.0,0.0,UPS
2020-10-07 00:00:00-04:00,142.9965677262283,147.04482797756972,142.74512052761574,146.66766357421875,3847000,0.0,0.0,UPS
2020-10-08 00:00:00-04:00,147.13700164699418,147.49739943648308,145.37688432349532,146.01388549804688,2797500,0.0,0.0,UPS
2020-10-09 00:00:00-04:00,146.26531007076343,146.9945080617817,144.8823699728844,146.4161834716797,2861100,0.0,0.0,UPS
2020-10-12 00:00:00-04:00,146.55868267557534,148.18469320518452,146.01389113443727,147.96676635742188,2274000,0.0,0.0,UPS
2020-10-13 00:00:00-04:00,147.0950899387812,148.47803011315048,146.58381874423776,146.95260620117188,3018000,0.0,0.0,UPS
2020-10-14 00:00:00-04:00,147.27953436915817,147.48069472104575,145.67028992147155,146.1564178466797,3156900,0.0,0.0,UPS
2020-10-15 00:00:00-04:00,144.72313926148055,145.88816548129114,144.16995803186657,145.87139892578125,3059700,0.0,0.0,UPS
2020-10-16 00:00:00-04:00,146.73470282618234,147.67342530183137,146.05579161882775,146.2066650390625,3446000,0.0,0.0,UPS
2020-10-19 00:00:00-04:00,146.47487309242123,147.68180935636983,143.41563522574373,144.2454071044922,2884600,0.0,0.0,UPS
2020-10-20 00:00:00-04:00,145.11707131049172,148.6456831082716,144.4633163210246,146.57545471191406,2784700,0.0,0.0,UPS
