Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,symbol
2020-07-13 00:00:00-04:00,29.939792508934513,30.123935388869373,29.05256240635199,29.203224182128906,2999100,0.0,0.0,VTR
2020-07-14 00:00:00-04:00,29.270190487034874,30.048608706516664,29.127897370915505,29.437589645385742,2865400,0.0,0.0,VTR
2020-07-15 00:00:00-04:00,30.43363154046652,30.542443546530123,29.236709052569633,30.10719871520996,2832600,0.0,0.0,VTR
2020-07-16 00:00:00-04:00,29.789135117550078,30.073718158910136,29.370630832781426,29.496183395385742,2235600,0.0,0.0,VTR
2020-07-17 00:00:00-04:00,29.78913424898527,30.308078652945884,29.412479765088776,30.25786018371582,3353200,0.0,0.0,VTR
2020-07-20 00:00:00-04:00,30.157421905960295,30.274602611018516,28.41644550107363,28.684288024902344,3370800,0.0,0.0,VTR
2020-07-21 00:00:00-04:00,28.98560372728926,29.76402184685735,28.776351613274908,29.312036514282227,2359900,0.0,0.0,VTR
2020-07-22 00:00:00-04:00,29.01072119548374,31.01954333750712,28.784728465036,30.408527374267578,4684900,0.0,0.0,VTR
2020-07-23 00:00:00-04:00,30.157414870221785,30.65125000699429,29.72217007230924,30.165786743164062,2384400,0.0,0.0,VTR
2020-07-24 00:00:00-04:00,30.25786444845313,30.48385397770923,29.630107951123684,29.939800262451172,1948000,0.0,0.0,VTR
2020-07-27 00:00:00-04:00,29.71380622580865,29.948167619371755,28.61732377618858,29.805877685546875,3177500,0.0,0.0,VTR
2020-07-28 00:00:00-04:00,29.663578478038662,31.580328605148747,29.52128857338184,31.27900505065918,2705000,0.0,0.0,VTR
2020-07-29 00:00:00-04:00,31.722632313051264,32.71867155759717,31.530117494343674,32.70193099975586,2763500,0.0,0.0,VTR
2020-07-30 00:00:00-04:00,31.931878009281963,32.718664910367735,31.597073306345646,32.24993896484375,1849300,0.0,0.0,VTR
2020-07-31 00:00:00-04:00,32.30015851621265,32.4089705164924,31.538480900122533,32.10764694213867,5881300,0.0,0.0,VTR
2020-08-03 00:00:00-04:00,31.488260107753774,31.839805351831416,30.7684322587257,31.56359100341797,1887700,0.0,0.0,VTR
2020-08-04 00:00:00-04:00,31.655668081157252,32.28342459232711,31.4464159107673,31.948619842529297,2243100,0.0,0.0,VTR
2020-08-05 00:00:00-04:00,32.24993685617567,32.56800098387506,31.555221453468192,32.10764694213867,2378100,0.0,0.0,VTR
2020-08-06 00:00:00-04:00,31.89003114340942,33.54731122859252,31.789590990437226,33.070213317871094,2469700,0.0,0.0,VTR
2020-08-07 00:00:00-04:00,32.986505513155905,34.84466544184073,32.643332149049925,34.752593994140625,3290400,0.0,0.0,VTR
2020-08-10 00:00:00-04:00,34.61867325239,36.041588389540294,34.61867325239,35.648193359375,2912800,0.0,0.0,VTR
2020-08-11 00:00:00-04:00,36.15876855753442,36.886965072991686,34.45963909755536,34.752593994140625,3015000,0.0,0.0,VTR
2020-08-12 00:00:00-04:00,34.59357685450538,34.88652867103228,33.92396722884047,34.40106201171875,2541200,0.0,0.0,VTR
2020-08-13 00:00:00-04:00,34.124839767085675,34.7860773033999,33.12880071867887,33.38827133178711,1902500,0.0,0.0,VTR
2020-08-14 00:00:00-04:00,34.47638683007491,34.59357072887073,33.555678547222485,33.98255157470703,2519100,0.0,0.0,VTR
2020-08-17 00:00:00-04:00,34.03277021154551,34.434533964223334,33.530566318931854,34.384315490722656,2725000,0.0,0.0,VTR
2020-08-18 00:00:00-04:00,34.3759387747689,34.3759387747689,33.51382104313282,34.099727630615234,2027400,0.0,0.0,VTR
2020-08-19 00:00:00-04:00,33.99091487313415,34.13320478208175,33.530560847863626,33.79003143310547,2635700,0.0,0.0,VTR
2020-08-20 00:00:00-04:00,33.405014963662374,34.76096807735893,33.25435315181446,34.42616653442383,1979000,0.0,0.0,VTR
2020-08-21 00:00:00-04:00,34.59356058382962,34.8781403900725,33.840251705734254,34.853031158447266,1810200,0.0,0.0,VTR
