Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,symbol
2020-08-10 00:00:00-04:00,64.93140944511381,68.18747303055059,64.76053702910674,66.16548156738281,4635000,0.0,0.0,DHI
2020-08-11 00:00:00-04:00,66.84596139076592,66.90306709409026,65.1234239391874,65.70394897460938,6330000,0.175,0.0,DHI
2020-08-12 00:00:00-04:00,66.07508343915732,67.83568840822791,65.5897250413832,67.81665802001953,4017300,0.0,0.0,DHI
2020-08-13 00:00:00-04:00,67.33131004425539,68.48284111860018,66.56996370483128,68.02603912353516,2772300,0.0,0.0,DHI
2020-08-14 00:00:00-04:00,67.5787483949104,68.3210570791619,66.86498892763217,67.94038391113281,1884000,0.0,0.0,DHI
2020-08-17 00:00:00-04:00,68.63510541040785,70.43377848852658,68.28298149822453,69.78663635253906,3521300,0.0,0.0,DHI
2020-08-18 00:00:00-04:00,70.46232793618641,70.74782733608556,69.57726600110063,69.98648834228516,3261300,0.0,0.0,DHI
2020-08-19 00:00:00-04:00,69.90082892954308,70.71927355910307,69.2156260575553,70.45280456542969,3104000,0.0,0.0,DHI
2020-08-20 00:00:00-04:00,69.73906096477026,71.88985830899205,69.32031973118625,70.99527740478516,3556600,0.0,0.0,DHI
2020-08-21 00:00:00-04:00,70.47183153641878,73.250732421875,70.22439296804039,73.250732421875,5956700,0.0,0.0,DHI
2020-08-24 00:00:00-04:00,73.46011188743297,73.70754322514777,72.0516236278731,72.48939514160156,3159200,0.0,0.0,DHI
2020-08-25 00:00:00-04:00,72.83200720554842,72.98427936101089,70.9286488266835,71.83274841308594,2350100,0.0,0.0,DHI
2020-08-26 00:00:00-04:00,72.15632158741309,72.28003727800743,70.48136404787819,70.49088287353516,3277400,0.0,0.0,DHI
2020-08-27 00:00:00-04:00,71.41399250315776,71.65191225139826,68.93962857360341,68.9967269897461,3862600,0.0,0.0,DHI
2020-08-28 00:00:00-04:00,69.70097399429685,70.22440039415368,68.03553559932443,68.36862182617188,3594200,0.0,0.0,DHI
2020-08-31 00:00:00-04:00,68.61607033663623,69.12045916171532,67.4074409214884,67.92134857177734,4129900,0.0,0.0,DHI
2020-09-01 00:00:00-04:00,68.01651246925827,69.83421593583874,67.49308601355564,69.815185546875,2616600,0.0,0.0,DHI
2020-09-02 00:00:00-04:00,70.42426153761453,70.46232957730157,68.35911939456115,69.3678970336914,2450000,0.0,0.0,DHI
2020-09-03 00:00:00-04:00,69.11093056711923,69.45353558288808,66.2368559638065,67.15046691894531,4127100,0.0,0.0,DHI
2020-09-04 00:00:00-04:00,67.68341930323987,68.25442530347789,64.15269076061384,64.93306732177734,4543600,0.0,0.0,DHI
2020-09-08 00:00:00-04:00,63.648299383160776,66.00846688638666,63.29618274206965,64.72370147705078,3736000,0.0,0.0,DHI
2020-09-09 00:00:00-04:00,65.67537322695105,67.36936077303265,64.83789101667435,66.68415069580078,3427200,0.0,0.0,DHI
2020-09-10 00:00:00-04:00,66.66512510097324,68.02602652975028,66.08460025830179,66.36058807373047,3035100,0.0,0.0,DHI
2020-09-11 00:00:00-04:00,66.89353814460542,68.24492099340873,66.6080314533994,67.94038391113281,2619000,0.0,0.0,DHI
2020-09-14 00:00:00-04:00,68.90156346363806,69.41547101291249,68.06408126745684,69.20610046386719,3633600,0.0,0.0,DHI
2020-09-15 00:00:00-04:00,69.1204696761872,70.0721490413263,68.14024109181192,68.3020248413086,2742800,0.0,0.0,DHI
2020-09-16 00:00:00-04:00,69.14901939177891,71.68048247982954,68.96819800665506,70.7763900756836,4377700,0.0,0.0,DHI
2020-09-17 00:00:00-04:00,69.52015709152775,70.26246558437612,68.60653881953834,69.77710723876953,2828900,0.0,0.0,DHI
2020-09-18 00:00:00-04:00,69.64387964377083,70.65265720711518,68.2924970097179,69.17755889892578,3827800,0.0,0.0,DHI
2020-09-21 00:00:00-04:00,68.30202299974079,68.87303641201838,66.38915275511714,68.63511657714844,2606100,0.0,0.0,DHI
2020-09-22 00:00:00-04:00,68.93012396219392,72.21341426054467,68.31153103708459,71.86129760742188,5443500,0.0,0.0,DHI
2020-09-23 00:00:00-04:00,71.85179142304666,71.8803406420266,67.4930982272571,67.73101806640625,3830300,0.0,0.0,DHI
2020-09-24 00:00:00-04:00,67.54068361635696,69.49162189809996,66.87450372492458,68.52091217041016,3338700,0.0,0.0,DHI
2020-09-25 00:00:00-04:00,68.0545709653218,69.17755253585375,67.38839127322679,68.3591079711914,3337900,0.0,0.0,DHI
2020-09-28 00:00:00-04:00,69.47258677245875,71.07140823792564,68.52090750160316,70.89058685302734,3151200,0.0,0.0,DHI
2020-09-29 00:00:00-04:00,70.94767909801558,71.18559887063034,70.11019685154108,70.44328308105469,2285500,0.0,0.0,DHI
2020-09-30 00:00:00-04:00,70.86203147722462,72.89862435897409,70.52894521352465,71.97549438476562,3856300,0.0,0.0,DHI
2020-10-01 00:00:00-04:00,73.00330979098229,73.8788529031741,72.11824785388472,73.79320526123047,3514100,0.0,0.0,DHI
2020-10-02 00:00:00-04:00,72.11823833172743,74.58309088387368,71.89935621294765,74.12628173828125,2586500,0.0,0.0,DHI
2020-10-05 00:00:00-04:00,74.70681898580449,74.97328800645644,71.0428554303677,72.0421142578125,4174500,0.0,0.0,DHI
2020-10-06 00:00:00-04:00,72.24196756006035,72.96523848431234,71.04284980140052,71.48062133789062,2440700,0.0,0.0,DHI
2020-10-07 00:00:00-04:00,72.44184070977987,73.14608145384864,71.62339582042786,72.09923553466797,2111100,0.0,0.0,DHI
