Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,symbol
2020-08-10 00:00:00-04:00,112.6210958519471,113.94755385278708,111.13911645385838,113.61822509765625,341500,0.0,0.0,AIZ
2020-08-11 00:00:00-04:00,115.65826537218547,117.01217362651411,113.8744066047224,114.31350708007812,493400,0.0,0.0,AIZ
2020-08-12 00:00:00-04:00,115.60334920434627,117.54272890285564,113.03275488644894,113.86522674560547,292000,0.0,0.0,AIZ
2020-08-13 00:00:00-04:00,113.36210640681068,114.35009288438192,112.52049139823181,113.83780670166016,322400,0.0,0.0,AIZ
2020-08-14 00:00:00-04:00,112.74002905746127,115.1459592104081,112.74002905746127,114.41411590576172,216100,0.0,0.0,AIZ
2020-08-17 00:00:00-04:00,114.4598539387364,115.03617580594477,113.18828165915187,113.95671081542969,320300,0.0,0.0,AIZ
2020-08-18 00:00:00-04:00,113.8743932137549,114.63367248380739,112.85896388726105,113.0785140991211,315700,0.0,0.0,AIZ
2020-08-19 00:00:00-04:00,113.61824543035817,114.57878896794746,112.71259468136361,113.01448059082031,251400,0.0,0.0,AIZ
2020-08-20 00:00:00-04:00,111.81607434408765,112.86808939352723,111.53248142749477,111.63311004638672,264300,0.0,0.0,AIZ
2020-08-21 00:00:00-04:00,111.5690782381395,112.20944283370918,110.21517728407709,110.36154174804688,251900,0.0,0.0,AIZ
2020-08-24 00:00:00-04:00,110.41643852874954,113.3072120078702,110.37070268268766,113.14254760742188,217400,0.0,0.0,AIZ
2020-08-25 00:00:00-04:00,114.45985632505207,114.45985632505207,112.2277405742093,112.38325500488281,213400,0.0,0.0,AIZ
2020-08-26 00:00:00-04:00,112.36495697028289,112.36495697028289,110.52620584937709,111.34037780761719,576800,0.0,0.0,AIZ
2020-08-27 00:00:00-04:00,111.66057321887865,114.569639776427,111.52335869490868,113.12425994873047,277800,0.0,0.0,AIZ
2020-08-28 00:00:00-04:00,114.3379598564691,114.40232352671428,112.53577007449022,112.80242156982422,317600,0.63,0.0,AIZ
2020-08-31 00:00:00-04:00,112.72887123654681,112.86679540381063,110.99104496832052,111.7726058959961,314600,0.0,0.0,AIZ
2020-09-01 00:00:00-04:00,111.10137603958162,113.28974784971265,110.80714111540338,113.23458099365234,354700,0.0,0.0,AIZ
2020-09-02 00:00:00-04:00,113.280560772582,115.0919475301456,112.63692401284017,114.03453826904297,315000,0.0,0.0,AIZ
2020-09-03 00:00:00-04:00,114.8436855088178,116.37922387688513,111.22091212405462,112.17717742919922,374300,0.0,0.0,AIZ
2020-09-04 00:00:00-04:00,114.41152378370515,114.41152378370515,111.29447005997085,112.79322814941406,278500,0.0,0.0,AIZ
2020-09-08 00:00:00-04:00,112.11281356076107,112.56335927558489,110.39337397443342,110.62324523925781,344600,0.0,0.0,AIZ
2020-09-09 00:00:00-04:00,111.58870273485414,113.21618813573984,110.92667239716708,111.57950592041016,455000,0.0,0.0,AIZ
2020-09-10 00:00:00-04:00,111.67146693273044,112.70129281022967,108.6463670093615,108.83026123046875,348200,0.0,0.0,AIZ
2020-09-11 00:00:00-04:00,108.59118602903082,110.24626197121289,108.58198921404248,109.14287567138672,313400,0.0,0.0,AIZ
2020-09-14 00:00:00-04:00,110.200284445392,111.58870886795616,109.63020819058445,109.83248901367188,194200,0.0,0.0,AIZ
2020-09-15 00:00:00-04:00,109.74973430861787,110.22786344003615,107.74525665226473,107.81881713867188,209300,0.0,0.0,AIZ
2020-09-16 00:00:00-04:00,108.46246183698175,109.95203022830677,107.97513585512947,108.25098419189453,378700,0.0,0.0,AIZ
2020-09-17 00:00:00-04:00,107.20276196733619,110.09914136850611,106.7614130579874,109.85088348388672,468400,0.0,0.0,AIZ
2020-09-18 00:00:00-04:00,109.87847060952774,111.45998612063552,109.8141069324531,110.27384948730469,563800,0.0,0.0,AIZ
2020-09-21 00:00:00-04:00,108.26938998520443,111.4600049780999,108.26938998520443,110.40259552001953,686500,0.0,0.0,AIZ
2020-09-22 00:00:00-04:00,109.91523741550574,112.62771535140762,109.91523741550574,111.17493438720703,501000,0.0,0.0,AIZ
2020-09-23 00:00:00-04:00,111.64386578506073,113.40927528196283,108.83944077505882,109.17045593261719,627200,0.0,0.0,AIZ
2020-09-24 00:00:00-04:00,108.80267985110189,109.87847579661266,107.02807322499551,108.35212707519531,270000,0.0,0.0,AIZ
2020-09-25 00:00:00-04:00,107.48780043925323,108.68312675838928,107.08322478487064,108.33372497558594,303300,0.0,0.0,AIZ
2020-09-28 00:00:00-04:00,109.57503908789549,111.59791054289323,109.48309197973984,110.43016052246094,228800,0.0,0.0,AIZ
2020-09-29 00:00:00-04:00,110.35659295818645,111.23930478223721,108.87622847697918,110.88069915771484,265300,0.0,0.0,AIZ
2020-09-30 00:00:00-04:00,111.44158831927832,113.51962655366904,111.03701965642787,111.54273223876953,479800,0.0,0.0,AIZ
2020-10-01 00:00:00-04:00,111.57950349680895,112.83000365969727,110.43014724526557,112.60932922363281,322200,0.0,0.0,AIZ
2020-10-02 00:00:00-04:00,111.44159523902911,114.40233848772753,111.06460998261093,113.49205017089844,275400,0.0,0.0,AIZ
2020-10-05 00:00:00-04:00,114.91723793628296,115.76316244934041,114.1356700772549,115.26663970947266,281300,0.0,0.0,AIZ
2020-10-06 00:00:00-04:00,115.65282940588655,115.85511724094776,112.43463170474911,113.00471496582031,365900,0.0,0.0,AIZ
2020-10-07 00:00:00-04:00,113.77708987270373,114.72415844959069,112.48061946617462,113.8414535522461,393900,0.0,0.0,AIZ
2020-10-08 00:00:00-04:00,114.72415010853445,115.62524857172788,113.99776307013204,115.51490783691406,522800,0.0,0.0,AIZ
2020-10-09 00:00:00-04:00,116.32405789364229,117.20676271693199,115.32181552186331,115.4597396850586,425600,0.0,0.0,AIZ
2020-10-12 00:00:00-04:00,115.21147064058415,116.72861524339336,114.954008953845,116.17692565917969,238700,0.0,0.0,AIZ
2020-10-13 00:00:00-04:00,115.51491081224395,116.4803729751677,112.36107663250493,112.65531158447266,247100,0.0,0.0,AIZ
2020-10-14 00:00:00-04:00,112.35188531944519,114.81610563965981,112.35188531944519,112.58175659179688,334000,0.0,0.0,AIZ
2020-10-15 00:00:00-04:00,111.00025019314369,113.66675857351183,109.85089373739147,113.20701599121094,273300,0.0,0.0,AIZ
2020-10-16 00:00:00-04:00,113.51043785064921,115.00000630451379,112.68290683583935,113.5288314819336,291400,0.0,0.0,AIZ
2020-10-19 00:00:00-04:00,113.46445657473934,114.30118432239261,111.68065333287582,111.98408508300781,221900,0.0,0.0,AIZ
2020-10-20 00:00:00-04:00,112.91278308128551,113.77709438151795,112.50820735663508,112.7288818359375,184100,0.0,0.0,AIZ
2020-10-21 00:00:00-04:00,112.48981480939511,113.89663304319278,112.48981480939511,113.04151153564453,298300,0.0,0.0,AIZ
2020-10-22 00:00:00-04:00,112.56335864254008,114.98160882456592,112.33348737900845,114.55863952636719,236400,0.0,0.0,AIZ
2020-10-23 00:00:00-04:00,115.57928047170037,116.7746139719474,114.3471737387791,115.84593200683594,258500,0.0,0.0,AIZ
2020-10-26 00:00:00-04:00,114.31035794906876,114.77929719368268,111.78177457445807,113.24375915527344,195300,0.0,0.0,AIZ
