Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,symbol
2020-08-10 00:00:00-04:00,91.25275876270027,91.8302113624746,90.41593337994912,91.50233459472656,1372000,0.0,0.0,ODFL
2020-08-11 00:00:00-04:00,91.9281106570987,93.11727556706447,91.6149143153341,91.97704315185547,1469600,0.0,0.0,ODFL
2020-08-12 00:00:00-04:00,92.73555765775414,95.66198635740756,92.69640718589926,94.13026428222656,1944400,0.0,0.0,ODFL
2020-08-13 00:00:00-04:00,93.46959700150924,95.23133061249656,93.34236358906651,94.20365142822266,1380800,0.0,0.0,ODFL
2020-08-14 00:00:00-04:00,94.69303840043663,95.39283349790483,93.42557265014791,93.74365997314453,915200,0.0,0.0,ODFL
2020-08-17 00:00:00-04:00,93.89044670372175,94.90833631302549,93.89044670372175,94.58045959472656,1359400,0.0,0.0,ODFL
2020-08-18 00:00:00-04:00,94.98176773900802,96.21498153170397,94.82517331059628,95.62284088134766,2105600,0.0,0.0,ODFL
2020-08-19 00:00:00-04:00,96.33732458963739,96.62115992687025,95.76476290609831,95.91157531738281,1414200,0.0,0.0,ODFL
2020-08-20 00:00:00-04:00,95.11389373340329,96.67987525597235,94.7811184595636,95.82837677001953,1059200,0.0,0.0,ODFL
2020-08-21 00:00:00-04:00,96.0436966526322,96.93435310960436,95.46135296983023,96.5281753540039,1482800,0.0,0.0,ODFL
2020-08-24 00:00:00-04:00,97.77605787275566,98.3388299851607,96.68476564061604,97.3013687133789,851000,0.0,0.0,ODFL
2020-08-25 00:00:00-04:00,94.46304350057964,96.82670032055644,94.39453203335668,96.73371887207031,1205200,0.0,0.0,ODFL
2020-08-26 00:00:00-04:00,96.8560319291966,97.70263926031059,96.05346607068208,97.38455200195312,811400,0.0,0.0,ODFL
2020-08-27 00:00:00-04:00,97.6488277633848,98.17734794146044,96.21497811032266,97.41883087158203,1635200,0.0,0.0,ODFL
2020-08-28 00:00:00-04:00,98.52969984493413,98.60800079401763,97.18883156102916,98.03054809570312,1115400,0.0,0.0,ODFL
2020-08-31 00:00:00-04:00,99.67481226726053,100.04673800093111,98.62267044816218,98.94075775146484,1779000,0.0,0.0,ODFL
2020-09-01 00:00:00-04:00,99.0093428303422,100.38059704505426,98.12782172997487,99.96922302246094,1253000,0.075,0.0,ODFL
2020-09-02 00:00:00-04:00,101.14452711302224,101.59018580967253,99.26884935999031,99.71450805664062,1579200,0.0,0.0,ODFL
2020-09-03 00:00:00-04:00,98.74975198687605,99.1072549489082,95.58607383393569,97.31973266601562,1701600,0.0,0.0,ODFL
2020-09-04 00:00:00-04:00,98.318804213357,98.38247190099278,93.34312211548757,96.11500549316406,1742200,0.0,0.0,ODFL
2020-09-08 00:00:00-04:00,95.80158048426088,96.70269500972482,94.17567058239817,95.14533996582031,2294600,0.0,0.0,ODFL
2020-09-09 00:00:00-04:00,95.99745985490239,98.78893631794428,95.99745985490239,97.47644805908203,2331600,0.0,0.0,ODFL
2020-09-10 00:00:00-04:00,97.53523400434517,97.70663608464287,94.53316807896356,95.28736114501953,1376000,0.0,0.0,ODFL
2020-09-11 00:00:00-04:00,95.59587950592903,96.8887743189114,94.64579629625023,95.81136322021484,1361600,0.0,0.0,ODFL
