Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,symbol
2020-07-13 00:00:00-04:00,84.75579650016326,86.70097441551043,84.40740488297934,85.61709594726562,1749900,0.0,0.0,AME
2020-07-14 00:00:00-04:00,85.89772772648656,88.91711128477904,85.73320416377521,88.83001708984375,1604600,0.0,0.0,AME
2020-07-15 00:00:00-04:00,90.2042333689784,90.87198513232052,89.69132559038651,90.21391296386719,1378600,0.0,0.0,AME
2020-07-16 00:00:00-04:00,89.8655207754072,91.17198550861305,89.36228521173084,89.73971557617188,1135900,0.0,0.0,AME
2020-07-17 00:00:00-04:00,90.26229441065777,90.68810797704617,89.77841804280455,89.9526138305664,2857800,0.0,0.0,AME
2020-07-20 00:00:00-04:00,89.37197452982771,89.79778814797781,88.17196305902183,88.48164367675781,998000,0.0,0.0,AME
2020-07-21 00:00:00-04:00,88.55907938959331,89.9623182908763,88.55907938959331,89.09133911132812,1242900,0.0,0.0,AME
2020-07-22 00:00:00-04:00,89.04293819679533,90.6881150219512,89.03325860134345,90.60102081298828,1093400,0.0,0.0,AME
2020-07-23 00:00:00-04:00,90.57196654028746,91.13326484663564,89.89454264184431,90.31067657470703,918100,0.0,0.0,AME
2020-07-24 00:00:00-04:00,90.47520644302061,90.74617604340068,89.41067984865558,89.90423583984375,1011700,0.0,0.0,AME
2020-07-27 00:00:00-04:00,89.64294614018351,90.83328542494232,89.19778070375256,90.04940795898438,1086600,0.0,0.0,AME
2020-07-28 00:00:00-04:00,89.63326702464761,90.01069002610717,89.05260943775481,89.11067962646484,688500,0.0,0.0,AME
2020-07-29 00:00:00-04:00,89.44937373726226,91.6074652989966,89.44937373726226,91.30745697021484,1382300,0.0,0.0,AME
2020-07-30 00:00:00-04:00,90.20424976324583,91.07522887734397,89.31391883922056,90.87200164794922,839200,0.0,0.0,AME
2020-07-31 00:00:00-04:00,90.31072338198588,90.5139506568498,88.53006113553793,90.24298095703125,1151800,0.0,0.0,AME
2020-08-03 00:00:00-04:00,90.8042592603459,92.75911693169385,90.26231259845852,91.88813781738281,1333500,0.0,0.0,AME
2020-08-04 00:00:00-04:00,90.12681069020678,92.89458413791374,90.12681069020678,91.44295501708984,1197100,0.0,0.0,AME
